rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1501822131071794033,,63524,,1501822131,71794033,"""map""",,,1299.65741101,-1761.58532605,-5.93444822032,,0.00416445944157,0.0241970484269,0.588547273909,0.808089887636
1501822131076798915,,63589,,1501822131,76798915,"""map""",,,1299.66280127,-1761.56675481,-5.93489498613,,0.00413440022804,0.024253328819,0.588551454532,0.808085309942
1501822131081788063,,63610,,1501822131,81788063,"""map""",,,1299.6681747,-1761.54824095,-5.9353450292,,0.00411654310856,0.0243101850242,0.588557990229,0.808078932478
1501822131086792945,,63679,,1501822131,86792945,"""map""",,,1299.67357202,-1761.52966348,-5.9357989784,,0.00410466694127,0.0243646746358,0.588567320637,0.808070555965
1501822131091798067,,63696,,1501822131,91798067,"""map""",,,1299.67897191,-1761.51107415,-5.93625324938,,0.00408538916471,0.0244391485059,0.588583497052,0.808056622158
1501822131101808071,,63741,,1501822131,101808071,"""map""",,,1299.68976023,-1761.47386133,-5.93715665048,,0.00404891223252,0.024511248704,0.588604465415,0.808039348231
1501822131126801013,,63832,,1501822131,126801013,"""map""",,,1299.7166956,-1761.38084098,-5.93950106904,,0.00406241132146,0.0245836830779,0.588617202952,0.808027801334
1501822131131793975,,63855,,1501822131,131793975,"""map""",,,1299.72208615,-1761.36225863,-5.93997601389,,0.00407775058163,0.02459876437,0.588622053578,0.808023731572
1501822131136799097,,63908,,1501822131,136799097,"""map""",,,1299.72748674,-1761.34362719,-5.94045056731,,0.00409025394922,0.0246080359309,0.588624349392,0.808021713627
1501822131141803026,,63930,,1501822131,141803026,"""map""",,,1299.73288419,-1761.32499534,-5.94092357548,,0.00411938285191,0.0246507913754,0.588633288903,0.808013750109
1501822131151806116,,63990,,1501822131,151806116,"""map""",,,1299.7436929,-1761.28773355,-5.94187292725,,0.00414063336965,0.0246885094564,0.588637752668,0.80800923806
1501822131156810998,,64054,,1501822131,156810998,"""map""",,,1299.74911914,-1761.2690845,-5.9423486636,,0.00416048108738,0.024722282193,0.588641348127,0.808005484162
1501822131161794900,,64075,,1501822131,161794900,"""map""",,,1299.75452421,-1761.25051181,-5.94281796097,,0.00417893185503,0.0247441055733,0.588643431518,0.808003203149
1501822131166800022,,64142,,1501822131,166800022,"""map""",,,1299.75994514,-1761.23186001,-5.943284486,,0.00420053285815,0.0247640063813,0.588645449299,0.808001011467
1501822131171798944,,64163,,1501822131,171798944,"""map""",,,1299.76535867,-1761.21322498,-5.94374840518,,0.00422295183391,0.0247900599388,0.588650273846,0.807996580876
1501822131176804065,,64227,,1501822131,176804065,"""map""",,,1299.77078544,-1761.19455692,-5.94421261554,,0.00423900686264,0.0248086552083,0.588653860005,0.807993313431
1501822131181792020,,64249,,1501822131,181792020,"""map""",,,1299.776192,-1761.17594675,-5.94467091959,,0.00425331838592,0.0248186499231,0.588654906571,0.807992168816
1501822131186796903,,64315,,1501822131,186796903,"""map""",,,1299.78161599,-1761.15727473,-5.94512510818,,0.00428907319632,0.0248421564738,0.588659261724,0.807988084503
1501822131196805000,,64352,,1501822131,196805000,"""map""",,,1299.7924784,-1761.1199405,-5.94602098992,,0.0043031150748,0.0248491338302,0.588665858375,0.807982989259
1501822131201801061,,64373,,1501822131,201801061,"""map""",,,1299.79790179,-1761.10130271,-5.94646358584,,0.00430875666303,0.0248507463382,0.58867222533,0.807978270839
1501822131206805944,,64438,,1501822131,206805944,"""map""",,,1299.8033318,-1761.0826266,-5.94690409197,,0.00431031245585,0.0248577526079,0.588679606993,0.807972668877
1501822131211810111,,64459,,1501822131,211810111,"""map""",,,1299.8087654,-1761.06394489,-5.94734222967,,0.00430698003625,0.0248732144761,0.588685622499,0.807967827941
1501822131216814994,,64525,,1501822131,216814994,"""map""",,,1299.81420616,-1761.04524555,-5.94777626688,,0.00429744861013,0.0248902355768,0.588691021852,0.80796342052
1501822131221803903,,64547,,1501822131,221803903,"""map""",,,1299.81963101,-1761.02659248,-5.94820292632,,0.00427934376976,0.0248952895825,0.588693960365,0.807961219864
1501822131226809024,,64612,,1501822131,226809024,"""map""",,,1299.82506525,-1761.00786851,-5.94862395311,,0.00425725306903,0.0248936951561,0.588695180431,0.80796049673
1501822131231813907,,64636,,1501822131,231813907,"""map""",,,1299.83049411,-1760.98913451,-5.94904114999,,0.00424282166391,0.0249011982853,0.588693058432,0.807961887555
1501822131236819028,,64700,,1501822131,236819028,"""map""",,,1299.83593405,-1760.97039279,-5.94945818124,,0.00423807153256,0.0249074579795,0.588694377842,0.807960758195
1501822131241811990,,64732,,1501822131,241811990,"""map""",,,1299.84136814,-1760.95169649,-5.94987317709,,0.00423479720896,0.024904953527,0.588695804699,0.807959812932
1501822131246817111,,64785,,1501822131,246817111,"""map""",,,1299.84681546,-1760.93295532,-5.95028791789,,0.00424116506951,0.0249048264582,0.588697669975,0.807958424366
1501822131251808881,,64806,,1501822131,251808881,"""map""",,,1299.85225787,-1760.91426252,-5.95070319285,,0.00425415134632,0.0249117604172,0.588700182693,0.807956311496
1501822131256814002,,64870,,1501822131,256814002,"""map""",,,1299.85772569,-1760.89551627,-5.95112011655,,0.00427267727942,0.0249222954019,0.588704025585,0.807953088787
1501822131261818885,,64892,,1501822131,261818885,"""map""",,,1299.86320393,-1760.87676601,-5.95153379917,,0.00429002915217,0.024926068495,0.588707239779,0.807950538456
1501822131266824007,,64956,,1501822131,266824007,"""map""",,,1299.86868268,-1760.85801367,-5.95194112011,,0.00431305239931,0.0249220332883,0.588714239738,0.807945439845
1501822131276820898,,64998,,1501822131,276820898,"""map""",,,1299.8796245,-1760.82054572,-5.95274181701,,0.00432273962986,0.0249225929487,0.588728637606,0.80793487952
1501822131286818027,,65043,,1501822131,286818027,"""map""",,,1299.89057918,-1760.78305817,-5.95353060506,,0.00432335656172,0.0249276933721,0.588737845928,0.807928008837
1501822131291814088,,65064,,1501822131,291814088,"""map""",,,1299.89605605,-1760.76431418,-5.95392289671,,0.0043353813524,0.0249447714333,0.588746679859,0.807920979924
1501822131296818971,,65130,,1501822131,296818971,"""map""",,,1299.90155176,-1760.74553185,-5.95431115062,,0.00435372224658,0.0249687602312,0.588753820346,0.807914936824
1501822131301803112,,65150,,1501822131,301803112,"""map""",,,1299.90702907,-1760.72682142,-5.95468974327,,0.00436979482229,0.0249798977423,0.588758904838,0.807910800507
1501822131306807994,,65215,,1501822131,306807994,"""map""",,,1299.91251985,-1760.70802744,-5.95505839466,,0.00438199770413,0.0249791425493,0.588761379403,0.807908954436
1501822131311813116,,65236,,1501822131,311813116,"""map""",,,1299.91800092,-1760.68922736,-5.95541920966,,0.00439195685623,0.024984507471,0.588764405972,0.807906528852
1501822131316817998,,65303,,1501822131,316817998,"""map""",,,1299.92348407,-1760.67041517,-5.95578085747,,0.00440043744684,0.0250045563929,0.588768202483,0.807903095708
1501822131321801900,,65323,,1501822131,321801900,"""map""",,,1299.92895713,-1760.65167021,-5.95614682123,,0.00439993378485,0.0250214463734,0.588773711054,0.807898561068
1501822131326807022,,65390,,1501822131,326807022,"""map""",,,1299.93445541,-1760.63284069,-5.95651611818,,0.00439633137999,0.0250296312927,0.588777901921,0.807895272939
1501822131331810951,,65412,,1501822131,331810951,"""map""",,,1299.93995449,-1760.61401741,-5.95688517281,,0.00439314118773,0.0250380987718,0.588782466751,0.807891701137
1501822131336816072,,65478,,1501822131,336816072,"""map""",,,1299.94545826,-1760.59518799,-5.9572569741,,0.00439402000832,0.025051138533,0.58879074285,0.807885260529
1501822131341820955,,65499,,1501822131,341820955,"""map""",,,1299.95096626,-1760.57635082,-5.95763246226,,0.00440083435539,0.0250638922359,0.588800599669,0.807877644072
1501822131346826076,,65562,,1501822131,346826076,"""map""",,,1299.95647774,-1760.55750629,-5.95800924781,,0.00439824378358,0.0250616953838,0.58880846875,0.8078719911
1501822131351816892,,65584,,1501822131,351816892,"""map""",,,1299.96196204,-1760.53870289,-5.95838487935,,0.00439273059621,0.0250497233735,0.588815229745,0.807867464685
1501822131356822013,,65648,,1501822131,356822013,"""map""",,,1299.96745519,-1760.51983761,-5.95876193349,,0.00438967855237,0.0250380264801,0.588821515647,0.807863262355
1501822131361824989,,65670,,1501822131,361824989,"""map""",,,1299.97294892,-1760.50097259,-5.95914055865,,0.00439188156642,0.0250289066008,0.588826609479,0.807859820254
1501822131366830110,,65703,,1501822131,366830110,"""map""",,,1299.97845403,-1760.48209733,-5.95952391601,,0.00438799470771,0.0250095148868,0.588831684204,0.807856743083
1501822131371809959,,65722,,1501822131,371809959,"""map""",,,1299.98392839,-1760.46331531,-5.95990970995,,0.00438515214993,0.0249887467095,0.588838121835,0.807852708885
1501822131376815080,,65765,,1501822131,376815080,"""map""",,,1299.98943259,-1760.44443864,-5.9603038114,,0.00438342881802,0.024975822109,0.58884771882,0.807846122663
1501822131381813049,,65786,,1501822131,381813049,"""map""",,,1299.99493486,-1760.42558289,-5.96070457115,,0.00438834417154,0.02497117004,0.588857744772,0.807838931672
1501822131386817932,,65854,,1501822131,386817932,"""map""",,,1300.00045673,-1760.40669672,-5.96110993013,,0.00438695685556,0.0249534762741,0.588865650002,0.807833723534
1501822131391823053,,65874,,1501822131,391823053,"""map""",,,1300.00597242,-1760.3878058,-5.96151480541,,0.0043703123012,0.0248915730578,0.588876780497,0.807827609922
1501822131406812906,,65972,,1501822131,406812906,"""map""",,,1300.02248365,-1760.33117463,-5.96274594242,,0.00436654090698,0.024872646214,0.588878705396,0.807826810103
1501822131411818027,,65993,,1501822131,411818027,"""map""",,,1300.02800421,-1760.31225505,-5.96316393286,,0.00435836719541,0.0248393258843,0.588879451921,0.807827335283
1501822131416822910,,66059,,1501822131,416822910,"""map""",,,1300.03351937,-1760.29333568,-5.96358270405,,0.00435612056822,0.0248048434777,0.588881011181,0.80782727029
1501822131421828031,,66082,,1501822131,421828031,"""map""",,,1300.03903975,-1760.27441476,-5.96400396962,,0.00436064097322,0.024784355661,0.588883681032,0.807825928489
1501822131426832914,,66145,,1501822131,426832914,"""map""",,,1300.04457774,-1760.25548317,-5.9644267163,,0.00436785403865,0.024765162809,0.588887223315,0.807823895895
1501822131431812047,,66166,,1501822131,431812047,"""map""",,,1300.05009727,-1760.23664085,-5.96484127311,,0.00437101857926,0.0247356894697,0.588889699331,0.807822976824
1501822131436816930,,66231,,1501822131,436816930,"""map""",,,1300.0556438,-1760.21769036,-5.96524579637,,0.00437513407288,0.024706250141,0.588893908429,0.807820787069
1501822131441818952,,66254,,1501822131,441818952,"""map""",,,1300.06118929,-1760.19874081,-5.96564049866,,0.00439045621185,0.0246689800826,0.588905255946,0.807813570594
1501822131451828956,,66320,,1501822131,451828956,"""map""",,,1300.07230098,-1760.16079253,-5.9664245393,,0.00439402256872,0.0246463736179,0.588906226499,0.807813533697
1501822131456834077,,66379,,1501822131,456834077,"""map""",,,1300.07785035,-1760.14181288,-5.96681887021,,0.00439988293171,0.0246275300545,0.588905295624,0.807814755114
1501822131461823940,,66398,,1501822131,461823940,"""map""",,,1300.08338707,-1760.12288633,-5.96721324695,,0.00440778148304,0.0246137226355,0.588903625527,0.807816350393
1501822131466829061,,66464,,1501822131,466829061,"""map""",,,1300.08895005,-1760.10389471,-5.96760690477,,0.00441470088754,0.024594501568,0.588900511362,0.807819168271
1501822131471821069,,66487,,1501822131,471821069,"""map""",,,1300.09450525,-1760.08494396,-5.96799349953,,0.0044150271763,0.0245628432405,0.588898210155,0.807821807296
1501822131476825952,,66551,,1501822131,476825952,"""map""",,,1300.10007461,-1760.06593207,-5.96837467167,,0.00441039782757,0.0245240456671,0.588897754638,0.807823343409
1501822131481825113,,66572,,1501822131,481825113,"""map""",,,1300.10563633,-1760.04693101,-5.96875605059,,0.00441046367588,0.0244956228028,0.588900893036,0.807821917538
1501822131486830949,,66601,,1501822131,486830949,"""map""",,,1300.11121779,-1760.02789372,-5.96914699102,,0.00441908589853,0.0244259378763,0.588912415053,0.807815580832
1501822131496818065,,66660,,1501822131,496818065,"""map""",,,1300.12236196,-1759.98991386,-5.96994787378,,0.00442488829045,0.0243716556345,0.588912091076,0.807817424762
1501822131501816034,,66682,,1501822131,501816034,"""map""",,,1300.12793221,-1759.97091122,-5.97035677479,,0.00447797027779,0.0242340680259,0.588916566947,0.807818008529
1501822131516830921,,66749,,1501822131,516830921,"""map""",,,1300.14468667,-1759.91378478,-5.97160666218,,0.00449581293287,0.0241770577275,0.588915710276,0.807820242217
1501822131521836042,,66770,,1501822131,521836042,"""map""",,,1300.15025761,-1759.89472639,-5.9720264846,,0.00451999415451,0.0241305872027,0.588911536289,0.807824539637
1501822131526840925,,66836,,1501822131,526840925,"""map""",,,1300.15583307,-1759.87565673,-5.97245381553,,0.00455890165129,0.0241064863568,0.58890691771,0.807828407525
1501822131531846046,,66858,,1501822131,531846046,"""map""",,,1300.1614275,-1759.8565735,-5.97289052154,,0.00460484686904,0.0240855627328,0.588903789514,0.807831051489
1501822131536850929,,66922,,1501822131,536850929,"""map""",,,1300.16703065,-1759.83747707,-5.97333305992,,0.00465444847287,0.0240535851691,0.588899751449,0.807834663711
1501822131541845083,,66939,,1501822131,541845083,"""map""",,,1300.17261973,-1759.81841176,-5.97377568157,,0.00478912058102,0.0239729786277,0.588900250758,0.807835908633
1501822131551851034,,67009,,1501822131,551851034,"""map""",,,1300.18383791,-1759.78019141,-5.97468696602,,0.00484300423367,0.0239057791259,0.588903906504,0.80783491379
1501822131556855916,,67076,,1501822131,556855916,"""map""",,,1300.1894401,-1759.76106133,-5.9751902617,,0.00488417492924,0.023817951158,0.58890750864,0.807834634257
1501822131561861038,,67096,,1501822131,561861038,"""map""",,,1300.1950235,-1759.74193425,-5.97573782421,,0.00493618615326,0.0237342220217,0.588912466015,0.807833168509
1501822131566865921,,67162,,1501822131,566865921,"""map""",,,1300.20060702,-1759.72282731,-5.9763280052,,0.00500206507443,0.0236429893801,0.588921617518,0.807828767016
1501822131571861982,,67182,,1501822131,571861982,"""map""",,,1300.20617789,-1759.70379517,-5.97695919304,,0.00507518043578,0.0235198477676,0.588937520204,0.807820312074
1501822131576867103,,67247,,1501822131,576867103,"""map""",,,1300.21173903,-1759.68477984,-5.97764661845,,0.0051417148468,0.0233613400281,0.588955747728,0.807811201816
1501822131581825017,,67270,,1501822131,581825017,"""map""",,,1300.21720944,-1759.66598252,-5.97840523322,,0.00520840613278,0.0232156007492,0.588967675356,0.807806279855
1501822131586829900,,67335,,1501822131,586829900,"""map""",,,1300.22271474,-1759.64702499,-5.97926180658,,0.00528855140291,0.0230993036511,0.588970087972,0.807807334003
1501822131591816902,,67356,,1501822131,591816902,"""map""",,,1300.22820095,-1759.62815416,-5.98019488642,,0.00537340991566,0.0229889203546,0.588965587798,0.807813203901
1501822131596822023,,67406,,1501822131,596822023,"""map""",,,1300.23370204,-1759.60923343,-5.98119808725,,0.00565486430203,0.0225947538765,0.588942760111,0.807839046419
1501822131611834049,,67485,,1501822131,611834049,"""map""",,,1300.25015256,-1759.55251398,-5.98445036874,,0.00580675466323,0.0224507563426,0.588930002691,0.807851284006
1501822131616838932,,67548,,1501822131,616838932,"""map""",,,1300.2556743,-1759.53360486,-5.98554394919,,0.00595093911915,0.0222594589752,0.588924423354,0.807859595714
1501822131621839046,,67570,,1501822131,621839046,"""map""",,,1300.26118931,-1759.51468974,-5.98662861138,,0.00606836043057,0.0220465094392,0.588928171401,0.80786182937
1501822131626843929,,67631,,1501822131,626843929,"""map""",,,1300.26670851,-1759.49569408,-5.98772080657,,0.00619394245865,0.021894601133,0.588934293932,0.807860544245
1501822131631849050,,67653,,1501822131,631849050,"""map""",,,1300.27228392,-1759.47662523,-5.98883196248,,0.00631923359736,0.0217802740084,0.588939478391,0.807858884796
1501822131636853933,,67716,,1501822131,636853933,"""map""",,,1300.27789485,-1759.45750365,-5.98994617581,,0.0064288294428,0.0216314448326,0.588950305537,0.807854125665
1501822131641828060,,67736,,1501822131,641828060,"""map""",,,1300.28345037,-1759.43848517,-5.99104363128,,0.00653288538438,0.0214312730111,0.588965710621,0.807847395031
1501822131646832942,,67791,,1501822131,646832942,"""map""",,,1300.2890021,-1759.41935424,-5.99214803597,,0.00665412864135,0.0212273188678,0.58897885651,0.807842206183
1501822131651824951,,67813,,1501822131,651824951,"""map""",,,1300.29452988,-1759.4002765,-5.99326660269,,0.00681785211312,0.0210409969112,0.588983599236,0.807842257605
1501822131656830072,,67878,,1501822131,656830072,"""map""",,,1300.30008672,-1759.38116479,-5.99441065399,,0.00700331618905,0.0208547975243,0.588983339168,0.807845688956
1501822131661823987,,67898,,1501822131,661823987,"""map""",,,1300.3056308,-1759.36211019,-5.99556994113,,0.00719225563498,0.0206494024436,0.588981415908,0.807850707341
1501822131666829109,,67965,,1501822131,666829109,"""map""",,,1300.31116795,-1759.34302893,-5.99674379963,,0.00737238780463,0.0204448124854,0.58898205204,0.807853823359
1501822131671833992,,67988,,1501822131,671833992,"""map""",,,1300.3166911,-1759.32394654,-5.99792519023,,0.00755886735564,0.0202610589127,0.588983767238,0.807855478997
1501822131676839113,,68051,,1501822131,676839113,"""map""",,,1300.32222574,-1759.30487183,-5.99910686363,,0.00787753259379,0.0198649349979,0.588980997188,0.807864291691
1501822131686830043,,68116,,1501822131,686830043,"""map""",,,1300.33324046,-1759.26684265,-6.00144238266,,0.00800800446668,0.0196658949911,0.588977389444,0.807870508908
1501822131691832065,,68134,,1501822131,691832065,"""map""",,,1300.33873454,-1759.24781996,-6.00260620943,,0.00813685740285,0.0195027231128,0.588968491228,0.80787966411
1501822131696836948,,68184,,1501822131,696836948,"""map""",,,1300.34424361,-1759.22878245,-6.00377447116,,0.00825667387974,0.0193559671971,0.588950831917,0.807894851732
1501822131701831102,,68206,,1501822131,701831102,"""map""",,,1300.34974098,-1759.20977589,-6.00493627482,,0.00836473033558,0.0191986420489,0.588926949859,0.807914903415
1501822131706835985,,68270,,1501822131,706835985,"""map""",,,1300.35523464,-1759.19071448,-6.0060854733,,0.0084668359706,0.0190466533784,0.588901203715,0.807936204132
1501822131711837053,,68291,,1501822131,711837053,"""map""",,,1300.3607215,-1759.17163875,-6.00721459785,,0.00857929168901,0.0189151559699,0.588873544602,0.807958266928
1501822131716841936,,68350,,1501822131,716841936,"""map""",,,1300.36623482,-1759.15251246,-6.00832922117,,0.00869295427955,0.0187815425845,0.588845853363,0.80798035074
1501822131721832036,,68373,,1501822131,721832036,"""map""",,,1300.3717438,-1759.13340726,-6.00942300939,,0.00881157613551,0.0186297171056,0.588819165085,0.808002030069
1501822131726836919,,68438,,1501822131,726836919,"""map""",,,1300.37727985,-1759.11421523,-6.01049806363,,0.00893706497625,0.0184731091417,0.588797790044,0.808019823734
1501822131731842041,,68458,,1501822131,731842041,"""map""",,,1300.38283771,-1759.09498886,-6.01155538399,,0.00936826536634,0.0179912988197,0.588777895256,0.808040307675
1501822131746856927,,68576,,1501822131,746856927,"""map""",,,1300.3996404,-1759.03716903,-6.01463480099,,0.00953697748772,0.0178257687084,0.588781113437,0.808039657746
1501822131751837015,,68593,,1501822131,751837015,"""map""",,,1300.40522855,-1759.01797827,-6.01562136103,,0.00971488845305,0.0176734781227,0.588789204181,0.808034988199
1501822131756841897,,68660,,1501822131,756841897,"""map""",,,1300.41084745,-1758.99869149,-6.01659688573,,0.00988885183731,0.0175187191102,0.588795830168,0.808031419852
1501822131761836051,,68708,,1501822131,761836051,"""map""",,,1300.41644056,-1758.9794552,-6.01754878758,,0.0100494265647,0.0173536877943,0.588797607852,0.808031704535
1501822131766840934,,68746,,1501822131,766840934,"""map""",,,1300.422023,-1758.96019006,-6.01847822676,,0.0101966176418,0.0172007938137,0.588790821276,0.808038074884
1501822131771832942,,68766,,1501822131,771832942,"""map""",,,1300.4275842,-1758.9409844,-6.0193822019,,0.0104429867555,0.0169642377691,0.588760753873,0.808061837586
1501822131781842947,,68840,,1501822131,781842947,"""map""",,,1300.43875234,-1758.9024855,-6.02112629102,,0.0105288578345,0.0168623313714,0.58874350531,0.808075423391
1501822131786848068,,68905,,1501822131,786848068,"""map""",,,1300.44433208,-1758.88323282,-6.02196438569,,0.0105959016177,0.0167827226361,0.588726616511,0.808088508829
1501822131791836023,,68928,,1501822131,791836023,"""map""",,,1300.44989785,-1758.8640321,-6.02278449052,,0.0106526915323,0.0167204894212,0.588710471755,0.808100814158
1501822131796840906,,68991,,1501822131,796840906,"""map""",,,1300.45549125,-1758.84475544,-6.02359008545,,0.0107053667458,0.0166598179089,0.588693448885,0.808113772207
1501822131801840066,,69012,,1501822131,801840066,"""map""",,,1300.4610829,-1758.8254977,-6.02437188558,,0.0107609770188,0.0165870018608,0.588674859946,0.808128072777
1501822131806844949,,69074,,1501822131,806844949,"""map""",,,1300.46668041,-1758.80621833,-6.02512860706,,0.0108299381433,0.0165108873885,0.588656103297,0.808142373031
1501822131811836957,,69093,,1501822131,811836957,"""map""",,,1300.47227199,-1758.78698656,-6.02586026861,,0.0109143578437,0.016439120288,0.588640589885,0.808154000211
1501822131816842079,,69218,,1501822131,816842079,"""map""",,,1300.47789477,-1758.76769433,-6.02657344303,,0.0110026268073,0.016365839391,0.588628105593,0.808163383736
1501822131821846961,,69220,,1501822131,821846961,"""map""",,,1300.4835297,-1758.74838262,-6.02726415176,,0.0110784088634,0.01627920079,0.58861665266,0.808172439947
1501822131826852083,,69223,,1501822131,826852083,"""map""",,,1300.4891632,-1758.72904823,-6.02792792747,,0.0111486454111,0.0161997655892,0.588610789665,0.808177340434
1501822131831855058,,69246,,1501822131,831855058,"""map""",,,1300.49480723,-1758.70969882,-6.02856691871,,0.0112072805842,0.0161313338496,0.58860792114,0.808179987442
1501822131836859941,,69300,,1501822131,836859941,"""map""",,,1300.50046753,-1758.69031947,-6.02918183154,,0.0112555510628,0.0160658742212,0.588607676125,0.808180798994
1501822131841840982,,69322,,1501822131,841840982,"""map""",,,1300.50610862,-1758.6710201,-6.02976620386,,0.0112936563132,0.0159979605732,0.588607145504,0.808182001065
1501822131846846103,,69386,,1501822131,846846103,"""map""",,,1300.5117754,-1758.65162027,-6.0303269628,,0.0113252484206,0.0159420966986,0.58860573773,0.808183688163
1501822131851850986,,69408,,1501822131,851850986,"""map""",,,1300.51744673,-1758.63220845,-6.03086972394,,0.0113892420625,0.0157910667359,0.588604725237,0.808186491353
1501822131871834993,,69475,,1501822131,871834993,"""map""",,,1300.54011444,-1758.55459235,-6.0329106123,,0.0113992196603,0.0157652784473,0.588605691358,0.808186150517
1501822131876840114,,69542,,1501822131,876840114,"""map""",,,1300.54580675,-1758.53513998,-6.03339504232,,0.0114110880775,0.0157431700345,0.588608148107,0.808184624729
1501822131881839036,,69561,,1501822131,881839036,"""map""",,,1300.55150326,-1758.51570945,-6.0338690889,,0.0114294466738,0.0157194426223,0.588610038741,0.808183450193
1501822131886843919,,69625,,1501822131,886843919,"""map""",,,1300.55721493,-1758.49626083,-6.034328576,,0.0114504512665,0.0156949202921,0.588611858859,0.808182303848
1501822131891849040,,69647,,1501822131,891849040,"""map""",,,1300.56293074,-1758.47681472,-6.03477426833,,0.0114687800782,0.0156776321272,0.588616648912,0.808178890814
1501822131896853923,,69714,,1501822131,896853923,"""map""",,,1300.56865337,-1758.45736235,-6.03521221755,,0.0114778106938,0.0156579171332,0.588620933103,0.808176024518
1501822131901856899,,69735,,1501822131,901856899,"""map""",,,1300.57437023,-1758.4379103,-6.03564492051,,0.011470147134,0.015635978415,0.588620999165,0.808176509957
1501822131906862020,,69800,,1501822131,906862020,"""map""",,,1300.58008104,-1758.41844177,-6.03607173121,,0.0114541561636,0.0156236151986,0.588620064553,0.808177656558
1501822131911839962,,69820,,1501822131,911839962,"""map""",,,1300.5857645,-1758.39907343,-6.03648983147,,0.0114341271742,0.0156214931632,0.58861819967,0.808179339444
1501822131916845083,,69880,,1501822131,916845083,"""map""",,,1300.59148923,-1758.37959777,-6.03690524587,,0.011409196359,0.0156120300406,0.588616127047,0.808181384181
1501822131921849012,,69901,,1501822131,921849012,"""map""",,,1300.59721337,-1758.36012796,-6.03731534183,,0.0113800351707,0.0156001533399,0.588614188529,0.808183436527
1501822131926853895,,69965,,1501822131,926853895,"""map""",,,1300.6029398,-1758.34065013,-6.03772341534,,0.0113558181005,0.015598043249,0.588611852445,0.808185519298
1501822131931857109,,69987,,1501822131,931857109,"""map""",,,1300.60867633,-1758.32117394,-6.03813247811,,0.0113375635522,0.0156024054796,0.588614599516,0.80818369065
1501822131936861991,,70053,,1501822131,936861991,"""map""",,,1300.61442564,-1758.30168318,-6.03854254963,,0.0113198376764,0.0156011196094,0.588620111556,0.808179949401
1501822131941848039,,70075,,1501822131,941848039,"""map""",,,1300.62015535,-1758.28226025,-6.03894707587,,0.0113029674479,0.0155906498565,0.588624873582,0.808176919223
1501822131946852922,,70135,,1501822131,946852922,"""map""",,,1300.62590695,-1758.26275898,-6.03934632564,,0.0112915417764,0.0155858635022,0.588628465885,0.808174554841
1501822131951848983,,70158,,1501822131,951848983,"""map""",,,1300.63165784,-1758.24328478,-6.03974022955,,0.0112817846811,0.0155834045331,0.58863376044,0.808170882245
1501822131956854104,,70217,,1501822131,956854104,"""map""",,,1300.63742356,-1758.22376536,-6.04012674371,,0.0112712689822,0.0155807251496,0.58863829361,0.808167778865
1501822131961843967,,70234,,1501822131,961843967,"""map""",,,1300.64317432,-1758.20429273,-6.04050182662,,0.0112554379203,0.0155766827779,0.588641612777,0.808165659861
1501822131966849088,,70292,,1501822131,966849088,"""map""",,,1300.64893999,-1758.18474761,-6.04086847827,,0.0112311195628,0.0155752886632,0.588642997233,0.808165016655
1501822131971838951,,70314,,1501822131,971838951,"""map""",,,1300.65468491,-1758.16524295,-6.04122438937,,0.0112033816775,0.0155836831925,0.588643434501,0.808164921335
1501822131976844072,,70379,,1501822131,976844072,"""map""",,,1300.66045242,-1758.14566156,-6.04157365618,,0.0111289363492,0.0156033167636,0.588634824839,0.808171842041
1501822131986851930,,70408,,1501822131,986851930,"""map""",,,1300.67198232,-1758.10646228,-6.04224463705,,0.0110947753442,0.0156218294072,0.588631258106,0.808174551929
1501822131991857051,,70430,,1501822131,991857051,"""map""",,,1300.67775426,-1758.08684169,-6.04256284111,,0.0110639113151,0.0156390909879,0.588628586365,0.808176587148
1501822131996861934,,70495,,1501822131,996861934,"""map""",,,1300.68352961,-1758.06721272,-6.04287079818,,0.011032730417,0.015645798942,0.588623052162,0.808180914337
1501822132006861925,,70578,,1501822132,6861925,"""map""",,,1300.69505113,-1758.02797713,-6.04348178236,,0.0109785676385,0.0156710362665,0.588610105365,0.808190592334
1501822132011854887,,70598,,1501822132,11854887,"""map""",,,1300.70080271,-1758.00837687,-6.04379626383,,0.0109568355755,0.0156895299319,0.588603834214,0.808195095724
1501822132021847963,,70679,,1501822132,21847963,"""map""",,,1300.71230119,-1757.969163,-6.04442584325,,0.0109101016051,0.0156945602225,0.588587676333,0.808207397721
1501822132026853084,,70741,,1501822132,26853084,"""map""",,,1300.718048,-1757.94952864,-6.04474165449,,0.010875091502,0.0156968685225,0.588578355766,0.808214612481
1501822132036863088,,70807,,1501822132,36863088,"""map""",,,1300.72954074,-1757.91022292,-6.04539440809,,0.0108022942559,0.0157269768595,0.588555696748,0.808231504251
1501822132041853904,,70827,,1501822132,41853904,"""map""",,,1300.73526709,-1757.89061095,-6.04572248142,,0.0107610078918,0.0157326028108,0.588544762832,0.808239907491
1501822132046859025,,70893,,1501822132,46859025,"""map""",,,1300.74100335,-1757.8709403,-6.04604970705,,0.0107248368607,0.0157418815802,0.588533071615,0.808248720787
1501822132051848888,,70915,,1501822132,51848888,"""map""",,,1300.74672613,-1757.85132395,-6.04637663679,,0.0107014607157,0.0157569911913,0.588520785794,0.808257682089
