rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1501822125006431102,,15496,,1501822125,6431102,"""map""",,,1294.71925209,-1776.89246737,-5.61405598858,,0.0081035726136,0.0186213583578,0.58465828047,0.811025444854
1501822125016441106,,15533,,1501822125,16441106,"""map""",,,1294.72175094,-1776.88333117,-5.61395915287,,0.00805533242198,0.0186377133256,0.584662849529,0.811022255948
1501822125036439895,,15561,,1501822125,36439895,"""map""",,,1294.72682473,-1776.86484142,-5.61379339747,,0.00797044598006,0.0186666772594,0.584673657233,0.811014637161
1501822125041435003,,15583,,1501822125,41435003,"""map""",,,1294.72810706,-1776.86017452,-5.61375934357,,0.00795404895901,0.0186744753405,0.584677098929,0.811012137433
1501822125046439886,,15631,,1501822125,46439886,"""map""",,,1294.72939805,-1776.85547956,-5.61372778355,,0.00793782892252,0.0186815395646,0.584679362918,0.811010501491
1501822125056441068,,15711,,1501822125,56441068,"""map""",,,1294.73199713,-1776.84604078,-5.61367308626,,0.00790652835929,0.0186968430886,0.584680894071,0.811009350733
1501822125061434984,,15728,,1501822125,61434984,"""map""",,,1294.73330347,-1776.84129934,-5.61365035647,,0.0078915413022,0.0187029969451,0.584683131953,0.811007741449
1501822125066440105,,15786,,1501822125,66440105,"""map""",,,1294.73461478,-1776.83652709,-5.61362942526,,0.00787313478312,0.018705568769,0.584685113339,0.81100643258
1501822125071439027,,15804,,1501822125,71439027,"""map""",,,1294.73592931,-1776.83173761,-5.61361088124,,0.00785238779171,0.0187088897162,0.584686170008,0.811005795326
1501822125076443910,,15858,,1501822125,76443910,"""map""",,,1294.73725321,-1776.82692087,-5.61359558307,,0.0078327340352,0.0187144568811,0.584687367312,0.81100499375
1501822125081449031,,15881,,1501822125,81449031,"""map""",,,1294.73858169,-1776.82208309,-5.61358281232,,0.00781288256341,0.0187190110412,0.584687990933,0.811004630536
1501822125086453914,,15944,,1501822125,86453914,"""map""",,,1294.73991231,-1776.81722629,-5.61357237899,,0.00779350797999,0.0187212233465,0.584689019626,0.811004024255
1501822125091439008,,15967,,1501822125,91439008,"""map""",,,1294.74124281,-1776.81237209,-5.61356491352,,0.00777785408146,0.0187227892888,0.584690145117,0.811003326966
1501822125096443891,,16030,,1501822125,96443891,"""map""",,,1294.74258581,-1776.80748109,-5.61356117091,,0.00776517214828,0.0187243622938,0.584691578565,0.811002378735
1501822125101430892,,16053,,1501822125,101430892,"""map""",,,1294.74392776,-1776.80258937,-5.61355954449,,0.00775239476521,0.0187223015048,0.584693447901,0.811001200852
1501822125106436014,,16117,,1501822125,106436014,"""map""",,,1294.74528197,-1776.79765732,-5.61356089956,,0.0077387076973,0.0187231771765,0.584694524144,0.811000535435
1501822125116445064,,16166,,1501822125,116445064,"""map""",,,1294.74801596,-1776.78772615,-5.61357258516,,0.00771101145138,0.0187345378423,0.584694416133,0.811000614757
1501822125121449947,,16188,,1501822125,121449947,"""map""",,,1294.74938823,-1776.78272894,-5.61358026664,,0.00769361908829,0.0187363974543,0.584694210483,0.811000885242
1501822125126455068,,16252,,1501822125,126455068,"""map""",,,1294.75076803,-1776.77771362,-5.61359088997,,0.00767917037803,0.0187394752875,0.584692529847,0.811002162728
1501822125131443977,,16274,,1501822125,131443977,"""map""",,,1294.75214954,-1776.77269518,-5.61360611788,,0.00766632885197,0.0187427952304,0.584690800376,0.81100345436
1501822125136449098,,16338,,1501822125,136449098,"""map""",,,1294.75354049,-1776.7676418,-5.61362595797,,0.00765501321357,0.0187456820324,0.584690015488,0.811004060389
1501822125141437053,,16360,,1501822125,141437053,"""map""",,,1294.75493256,-1776.76258651,-5.61364897631,,0.00764559087538,0.018748414521,0.584689374728,0.81100454806
1501822125146441936,,16427,,1501822125,146441936,"""map""",,,1294.75633495,-1776.75749422,-5.61367410123,,0.00763569953193,0.0187496566812,0.58468778023,0.811005762074
1501822125151436090,,16447,,1501822125,151436090,"""map""",,,1294.75774122,-1776.75239495,-5.61370014456,,0.00762817852773,0.0187504875505,0.584686319084,0.811006867039
1501822125156440973,,16490,,1501822125,156440973,"""map""",,,1294.75915359,-1776.7472639,-5.61372720638,,0.00761859441498,0.0187501223016,0.584686503987,0.81100683227
1501822125166446924,,16558,,1501822125,166446924,"""map""",,,1294.76199796,-1776.7369512,-5.6137895141,,0.00760217904218,0.0187525552105,0.584685186009,0.811007880238
1501822125171437978,,16578,,1501822125,171437978,"""map""",,,1294.76342142,-1776.73177966,-5.61382613982,,0.00759095163572,0.0187519476815,0.584684436894,0.811008539514
1501822125176443099,,16638,,1501822125,176443099,"""map""",,,1294.76485433,-1776.72657402,-5.61386751065,,0.00757915975912,0.0187533440414,0.584682501252,0.81101001298
1501822125181441068,,16658,,1501822125,181441068,"""map""",,,1294.76629619,-1776.72135661,-5.61391328164,,0.00757130064791,0.0187601505403,0.584681376478,0.811010739854
1501822125186445951,,16719,,1501822125,186445951,"""map""",,,1294.76774233,-1776.71611217,-5.61396071858,,0.00756080684584,0.0187627216472,0.584680767608,0.811011217225
1501822125191451072,,16740,,1501822125,191451072,"""map""",,,1294.76919367,-1776.71084808,-5.61400912291,,0.007550988607,0.0187643014942,0.584679560225,0.811012142582
1501822125196455955,,16805,,1501822125,196455955,"""map""",,,1294.77064894,-1776.70556626,-5.61405865731,,0.00754191247343,0.0187613955973,0.584677201247,0.811013994906
1501822125201447010,,16825,,1501822125,201447010,"""map""",,,1294.77210725,-1776.70028045,-5.61411189891,,0.00753351151665,0.0187583721696,0.584674824219,0.811015856567
1501822125206451892,,16889,,1501822125,206451892,"""map""",,,1294.77357382,-1776.6949621,-5.6141681398,,0.00752553556688,0.018753543144,0.584673635485,0.811016899271
1501822125211436986,,16912,,1501822125,211436986,"""map""",,,1294.77504068,-1776.68964731,-5.61422635389,,0.00751956232515,0.0187509826047,0.584673544501,0.811017079472
1501822125216442108,,16975,,1501822125,216442108,"""map""",,,1294.77652412,-1776.68429505,-5.61428675559,,0.00751811084691,0.018752840233,0.584671307747,0.81101866248
1501822125221446990,,16998,,1501822125,221446990,"""map""",,,1294.77801129,-1776.678925,-5.61434784672,,0.00751565270521,0.0187524522948,0.584671288793,0.811018707897
1501822125226452112,,17062,,1501822125,226452112,"""map""",,,1294.77949889,-1776.67353578,-5.61440851652,,0.0075083220942,0.0187471682964,0.584670873533,0.811019197321
1501822125231456995,,17084,,1501822125,231456995,"""map""",,,1294.78099428,-1776.66812692,-5.61447056287,,0.00750091091731,0.0187445049172,0.584670037798,0.811019929948
1501822125236462116,,17148,,1501822125,236462116,"""map""",,,1294.78249684,-1776.66269659,-5.61453479815,,0.007490387532,0.0187437801879,0.584670056099,0.811020030764
1501822125241447925,,17170,,1501822125,241447925,"""map""",,,1294.78399815,-1776.65726684,-5.61460006846,,0.00747615049657,0.0187416171917,0.584670589858,0.811019827324
1501822125246453046,,17234,,1501822125,246453046,"""map""",,,1294.78551416,-1776.65179649,-5.61466765868,,0.00746211860911,0.0187425522076,0.5846714764,0.811019295829
1501822125251457929,,17256,,1501822125,251457929,"""map""",,,1294.78703837,-1776.64630859,-5.61473804886,,0.0074499209289,0.0187438690295,0.584673093133,0.811018212014
1501822125256463050,,17322,,1501822125,256463050,"""map""",,,1294.78856808,-1776.64080475,-5.61481058927,,0.00743929361667,0.0187421319612,0.584675092714,0.811016908184
1501822125261446952,,17343,,1501822125,261446952,"""map""",,,1294.79009277,-1776.63530849,-5.6148844535,,0.00742833735056,0.0187348737785,0.584675393072,0.811016959776
1501822125266452074,,17404,,1501822125,266452074,"""map""",,,1294.79163403,-1776.62977255,-5.61496086859,,0.00742387457283,0.0187315431152,0.584677431406,0.811015608101
1501822125271456956,,17424,,1501822125,271456956,"""map""",,,1294.79318117,-1776.6242191,-5.61503823945,,0.00741963239821,0.018726604496,0.584678891324,0.811014708485
1501822125276462078,,17491,,1501822125,276462078,"""map""",,,1294.79473391,-1776.61864618,-5.61511553258,,0.00741274804078,0.0187203889981,0.584680834268,0.811013514216
1501822125281466960,,17511,,1501822125,281466960,"""map""",,,1294.79629196,-1776.61305395,-5.61519275574,,0.00740326677888,0.0187135711288,0.584681284101,0.811013433871
1501822125286472082,,17577,,1501822125,286472082,"""map""",,,1294.79785862,-1776.60744007,-5.61527137147,,0.00739165649673,0.018712347684,0.584682518468,0.811012678111
1501822125291444063,,17597,,1501822125,291444063,"""map""",,,1294.79942173,-1776.60184459,-5.61535017588,,0.00737785960195,0.0187116747664,0.584683218624,0.811012314502
1501822125296448945,,17663,,1501822125,296448945,"""map""",,,1294.80100117,-1776.59619494,-5.61542888184,,0.00736249860158,0.018708675664,0.584685563128,0.811010833059
1501822125301438093,,17683,,1501822125,301438093,"""map""",,,1294.80258106,-1776.59054489,-5.61550808502,,0.00734377020768,0.0187036426498,0.584686452377,0.811010477859
1501822125306442975,,17750,,1501822125,306442975,"""map""",,,1294.80417638,-1776.58485874,-5.61558957217,,0.00732791053181,0.0187009002486,0.584688217649,0.811009411906
1501822125311448097,,17772,,1501822125,311448097,"""map""",,,1294.80578153,-1776.57915348,-5.6156726328,,0.00731497826334,0.0187007861592,0.58469085353,0.811007630968
1501822125316452980,,17836,,1501822125,316452980,"""map""",,,1294.80739259,-1776.57343034,-5.61575582478,,0.00730445957493,0.0187002615001,0.584694802447,0.811004890911
1501822125321458101,,17847,,1501822125,321458101,"""map""",,,1294.80900706,-1776.56768998,-5.61583894749,,0.00729264231385,0.018697350901,0.584698421713,0.811002455042
1501822125326462984,,17910,,1501822125,326462984,"""map""",,,1294.81062593,-1776.56193582,-5.61592179193,,0.00728167707456,0.0186915033633,0.584701263067,0.811000639857
1501822125331445932,,17933,,1501822125,331445932,"""map""",,,1294.81224099,-1776.55619309,-5.61600496246,,0.00727035864993,0.018683292987,0.584705714843,0.810997721007
1501822125336451053,,17996,,1501822125,336451053,"""map""",,,1294.81387021,-1776.55041026,-5.61609081623,,0.00725833009939,0.0186755362391,0.584707624163,0.810996630841
1501822125341455936,,18019,,1501822125,341455936,"""map""",,,1294.8155065,-1776.5446105,-5.61617935854,,0.00724414998316,0.0186700783782,0.584711142031,0.81099434699
1501822125346461057,,18082,,1501822125,346461057,"""map""",,,1294.81714955,-1776.53878912,-5.61626926875,,0.00722429631571,0.0186689156628,0.5847151652,0.810991650213
1501822125351459026,,18105,,1501822125,351459026,"""map""",,,1294.81879715,-1776.5329563,-5.61635824746,,0.00720214489112,0.0186693759839,0.584720021622,0.810988335196
1501822125361454010,,18177,,1501822125,361454010,"""map""",,,1294.82210597,-1776.52123605,-5.61653197588,,0.00715054997768,0.0186598929882,0.584727501057,0.810983617304
1501822125366458892,,18228,,1501822125,366458892,"""map""",,,1294.8237687,-1776.51533882,-5.61661790939,,0.00712150989179,0.0186481441548,0.584730723195,0.810981819875
1501822125371455907,,18250,,1501822125,371455907,"""map""",,,1294.82543906,-1776.50943163,-5.6167061896,,0.00709473067526,0.0186386040461,0.584732872106,0.810980724503
1501822125376461029,,18315,,1501822125,376461029,"""map""",,,1294.82712145,-1776.50349681,-5.61679685021,,0.00707107777677,0.0186279994866,0.584735141249,0.810979538634
1501822125381453037,,18336,,1501822125,381453037,"""map""",,,1294.82881006,-1776.49755729,-5.61688853571,,0.00705023525227,0.0186184742463,0.584737711824,0.810978085383
1501822125386457920,,18402,,1501822125,386457920,"""map""",,,1294.83051073,-1776.49157971,-5.61697939915,,0.00703063121058,0.0186085766297,0.584742612009,0.810974949553
1501822125391463041,,18423,,1501822125,391463041,"""map""",,,1294.83222148,-1776.48558128,-5.61706850501,,0.00701600369541,0.0185974594818,0.584746598942,0.81097245651
1501822125396467924,,18489,,1501822125,396467924,"""map""",,,1294.8339402,-1776.47955778,-5.61715526305,,0.00700220512734,0.018583942511,0.584751376731,0.810969440618
1501822125401458978,,18509,,1501822125,401458978,"""map""",,,1294.8356625,-1776.47352421,-5.61723899145,,0.00698943429647,0.0185693755501,0.584755940732,0.810966593565
1501822125406464099,,18576,,1501822125,406464099,"""map""",,,1294.83740114,-1776.46744277,-5.61732248403,,0.00697689046734,0.0185612022329,0.584760031249,0.810963939164
1501822125411468982,,18597,,1501822125,411468982,"""map""",,,1294.83914855,-1776.46133707,-5.61740484329,,0.00696868211448,0.0185566348061,0.584765532063,0.810960147779
1501822125416474103,,18658,,1501822125,416474103,"""map""",,,1294.84090176,-1776.45521263,-5.61748655775,,0.00696595621123,0.0185547606959,0.584770061036,0.810956948318
1501822125421468973,,18679,,1501822125,421468973,"""map""",,,1294.84265899,-1776.44908517,-5.61756842366,,0.00697523604896,0.0185610564937,0.584773568687,0.810954195148
1501822125426474094,,18744,,1501822125,426474094,"""map""",,,1294.8444237,-1776.44292939,-5.61765181788,,0.00699466415613,0.0185756771779,0.584776891979,0.810951296625
1501822125431478023,,18766,,1501822125,431478023,"""map""",,,1294.84618602,-1776.43675701,-5.61773421257,,0.0070190981944,0.0185902895974,0.584779090652,0.810949165194
1501822125436482906,,18822,,1501822125,436482906,"""map""",,,1294.84794436,-1776.43055922,-5.61781513791,,0.00704063515378,0.018602609973,0.584779626414,0.810948309629
1501822125441471099,,18845,,1501822125,441471099,"""map""",,,1294.84969357,-1776.42435289,-5.61789376702,,0.00705296599877,0.018613017254,0.584775525541,0.810950920826
1501822125446475982,,18908,,1501822125,446475982,"""map""",,,1294.85144896,-1776.41809642,-5.61797079902,,0.00705508331248,0.0186201411762,0.584769586273,0.810955021634
1501822125451481103,,18922,,1501822125,451481103,"""map""",,,1294.85320061,-1776.41181321,-5.61804607568,,0.00704231217539,0.0186168035373,0.584763399758,0.810959670248
1501822125456485986,,18986,,1501822125,456485986,"""map""",,,1294.85494958,-1776.40551059,-5.61812163711,,0.0070210165476,0.0186018872755,0.584755422284,0.810965949486
1501822125461461067,,19009,,1501822125,461461067,"""map""",,,1294.85669107,-1776.39922848,-5.61820229265,,0.00700038656836,0.0185882653395,0.584749967985,0.810970373023
1501822125466465950,,19073,,1501822125,466465950,"""map""",,,1294.85845069,-1776.3928987,-5.6182901965,,0.00699244350707,0.0185781905487,0.584746082888,0.810973473744
1501822125471455097,,19095,,1501822125,471455097,"""map""",,,1294.86020542,-1776.38658044,-5.61837965667,,0.00699470777401,0.018563396985,0.584743932015,0.810975343846
1501822125476459980,,19159,,1501822125,476459980,"""map""",,,1294.86196504,-1776.38023172,-5.61846787194,,0.00700736491154,0.0185414012873,0.584741374775,0.810977581627
1501822125481465101,,19170,,1501822125,481465101,"""map""",,,1294.86372952,-1776.37386294,-5.61855696308,,0.00702620529768,0.0185229905183,0.584733684519,0.810983384201
1501822125491453886,,19212,,1501822125,491453886,"""map""",,,1294.8672965,-1776.36108121,-5.61873131531,,0.00708367870068,0.0185268775201,0.584713150025,0.810997600794
1501822125496459007,,19277,,1501822125,496459007,"""map""",,,1294.86909381,-1776.35464574,-5.61881874615,,0.00710568194505,0.0185291224212,0.584702969511,0.811004696874
1501822125501463890,,19298,,1501822125,501463890,"""map""",,,1294.87088722,-1776.3481893,-5.61891598857,,0.00710786930252,0.0185200432978,0.584695245719,0.811010453585
1501822125506469011,,19365,,1501822125,506469011,"""map""",,,1294.87268554,-1776.34171767,-5.6190277532,,0.00709950381638,0.0185053197661,0.584687686173,0.81101631292
1501822125511473894,,19386,,1501822125,511473894,"""map""",,,1294.87449532,-1776.33522892,-5.61915518374,,0.00708287232024,0.0184965746415,0.584682651565,0.811020287419
1501822125516479015,,19420,,1501822125,516479015,"""map""",,,1294.87632064,-1776.32873422,-5.61929138859,,0.00707019154673,0.0184900040557,0.584680106342,0.811022382792
1501822125521483898,,19440,,1501822125,521483898,"""map""",,,1294.87815748,-1776.32223334,-5.61942878561,,0.00707276917604,0.0184828165977,0.584678841965,0.811023435657
1501822125526489019,,19506,,1501822125,526489019,"""map""",,,1294.87999334,-1776.31572106,-5.61956356998,,0.00707878793199,0.0184611240211,0.58467902277,0.811023746874
1501822125531493902,,19528,,1501822125,531493902,"""map""",,,1294.88183569,-1776.309195,-5.61969698861,,0.00709132370625,0.01843186222,0.584679302857,0.811024100994
1501822125536499023,,19592,,1501822125,536499023,"""map""",,,1294.8836821,-1776.30265227,-5.61982734724,,0.00709912597668,0.0183933367272,0.584680016629,0.811024392808
1501822125541472911,,19613,,1501822125,541472911,"""map""",,,1294.8855267,-1776.29613342,-5.61995603984,,0.00709809144245,0.0183518324263,0.584681797691,0.811024058085
1501822125546478033,,19678,,1501822125,546478033,"""map""",,,1294.88739697,-1776.28955897,-5.62008710515,,0.00708460832707,0.0183104189224,0.58468549895,0.81102244371
1501822125551482915,,19700,,1501822125,551482915,"""map""",,,1294.8892925,-1776.2829733,-5.62022264292,,0.00706630182616,0.0182780290815,0.584690412805,0.8110197915
1501822125556488037,,19765,,1501822125,556488037,"""map""",,,1294.89120282,-1776.27637273,-5.62036193913,,0.00703487177297,0.0182479320317,0.58469684656,0.811016104142
1501822125561491012,,19788,,1501822125,561491012,"""map""",,,1294.893128,-1776.26975958,-5.62050540654,,0.00699877808901,0.018222491959,0.584705914043,0.811010451212
1501822125566495895,,19851,,1501822125,566495895,"""map""",,,1294.89506507,-1776.26312492,-5.62065340794,,0.00695966652206,0.0181984553627,0.584716228756,0.811003890924
1501822125571491956,,19874,,1501822125,571491956,"""map""",,,1294.89699965,-1776.25647929,-5.62080611269,,0.00691334154536,0.0181669752101,0.584726629754,0.81099749394
1501822125576497077,,19937,,1501822125,576497077,"""map""",,,1294.89894385,-1776.24979786,-5.62096381486,,0.00686495366593,0.018130467327,0.584737929661,0.810990574656
1501822125581470966,,19960,,1501822125,581470966,"""map""",,,1294.90088605,-1776.24313709,-5.6211237696,,0.00681514548783,0.0180861903675,0.584747387431,0.810985164107
1501822125586476087,,20024,,1501822125,586476087,"""map""",,,1294.9028545,-1776.23641899,-5.62128470788,,0.00676779140988,0.0180333005138,0.584755495453,0.810980892259
1501822125591464996,,20043,,1501822125,591464996,"""map""",,,1294.90483484,-1776.22970902,-5.62144429691,,0.00672567058594,0.0179754992037,0.584763512112,0.810976745466
1501822125596470117,,20107,,1501822125,596470117,"""map""",,,1294.90684176,-1776.22296094,-5.62160609376,,0.00668830715939,0.0179203741403,0.584774708765,0.810970200887
1501822125601457118,,20129,,1501822125,601457118,"""map""",,,1294.90886181,-1776.21622186,-5.62176955403,,0.00665898588161,0.017870496972,0.58479054059,0.810960126567
1501822125606462001,,20194,,1501822125,606462001,"""map""",,,1294.91090369,-1776.20944178,-5.62193356802,,0.00663293754367,0.0178246042403,0.584810366302,0.810947053197
1501822125611466884,,20216,,1501822125,611466884,"""map""",,,1294.91295367,-1776.20264404,-5.62209251121,,0.00660522098904,0.0177798802486,0.58483140248,0.810933090697
1501822125626466035,,20321,,1501822125,626466035,"""map""",,,1294.91912735,-1776.18216966,-5.62252739756,,0.00649882467561,0.0176376485198,0.584882239477,0.810900391279
1501822125631470918,,20342,,1501822125,631470918,"""map""",,,1294.92119898,-1776.17529132,-5.62266863466,,0.00644303320067,0.0175935521563,0.584893792529,0.810893461379
1501822125636476039,,20408,,1501822125,636476039,"""map""",,,1294.92327649,-1776.1683897,-5.62281050784,,0.00637938052144,0.017554299584,0.584905302832,0.810886512891
1501822125641470909,,20428,,1501822125,641470909,"""map""",,,1294.9253581,-1776.1614811,-5.62294960607,,0.0063122212141,0.0175212102958,0.584915260526,0.810880571389
1501822125646476030,,20494,,1501822125,646476030,"""map""",,,1294.92745597,-1776.15454581,-5.62308374527,,0.00625453852585,0.0174911875099,0.584927089212,0.810873133982
1501822125651467084,,20514,,1501822125,651467084,"""map""",,,1294.92955473,-1776.147617,-5.62321014714,,0.00620677591291,0.0174568455889,0.584940469318,0.810864589083
1501822125666471004,,20603,,1501822125,666471004,"""map""",,,1294.9358803,-1776.12666321,-5.62355570972,,0.00609414038257,0.0173465209473,0.584972585856,0.810844642
1501822125671468973,,20625,,1501822125,671468973,"""map""",,,1294.93798878,-1776.11963683,-5.62365856197,,0.00605371757423,0.0173106766817,0.584979289227,0.810840874742
1501822125676474094,,20688,,1501822125,676474094,"""map""",,,1294.94009756,-1776.11257985,-5.62375440937,,0.00600646999433,0.0172721671304,0.58498325246,0.810839188065
1501822125681471109,,20711,,1501822125,681471109,"""map""",,,1294.94220212,-1776.10551249,-5.6238482465,,0.00595309726355,0.0172367943398,0.584985569374,0.810838662853
1501822125686475992,,20774,,1501822125,686475992,"""map""",,,1294.94431499,-1776.09841297,-5.62394325773,,0.00590089153431,0.0172114683245,0.584986163818,0.81083915358
1501822125691473960,,20797,,1501822125,691473960,"""map""",,,1294.94642679,-1776.09130187,-5.62403615187,,0.0058489996371,0.017192000148,0.584986483599,0.810839711867
1501822125696479082,,20861,,1501822125,696479082,"""map""",,,1294.94853961,-1776.08415866,-5.62412289914,,0.00579371255105,0.0171701580753,0.584986131784,0.810840825432
1501822125701474905,,20883,,1501822125,701474905,"""map""",,,1294.9506453,-1776.07700698,-5.62420072481,,0.00573501694268,0.0171403565167,0.584982616684,0.810844409203
1501822125706480026,,20948,,1501822125,706480026,"""map""",,,1294.95275129,-1776.06981966,-5.62427114354,,0.00567499238992,0.0171036641847,0.584980394176,0.810847209752
1501822125711483001,,20970,,1501822125,711483001,"""map""",,,1294.954862,-1776.06260869,-5.62433888826,,0.00561826022855,0.0170749229688,0.58497798978,0.8108499452
1501822125721466064,,21035,,1501822125,721466064,"""map""",,,1294.95908147,-1776.04815777,-5.62446528964,,0.00552190737419,0.0170289030301,0.584972397763,0.810855609129
1501822125726470947,,21101,,1501822125,726470947,"""map""",,,1294.9611929,-1776.04088517,-5.62452154957,,0.00547475039657,0.0170016117468,0.584967754885,0.810859851054
1501822125731476068,,21121,,1501822125,731476068,"""map""",,,1294.96330124,-1776.03359577,-5.62457059934,,0.00542785788158,0.0169712965619,0.584960779033,0.810865833813
1501822125736480951,,21187,,1501822125,736480951,"""map""",,,1294.96541477,-1776.02628817,-5.62461308247,,0.00538431762828,0.0169457683886,0.584951101311,0.810873639436
1501822125741486072,,21208,,1501822125,741486072,"""map""",,,1294.96753368,-1776.01895715,-5.62464951791,,0.00533985390676,0.016926674983,0.584942746373,0.810880359301
1501822125746490955,,21273,,1501822125,746490955,"""map""",,,1294.96964946,-1776.01159742,-5.62467976497,,0.00528376605395,0.0169068149949,0.584934305405,0.810887230004
1501822125751485109,,21294,,1501822125,751485109,"""map""",,,1294.97176439,-1776.00422637,-5.62470416925,,0.00522271846066,0.0168926767129,0.584924741733,0.810894818823
1501822125756489992,,21361,,1501822125,756489992,"""map""",,,1294.97388535,-1775.99681555,-5.62472170582,,0.00515943591798,0.01687995792,0.584913839423,0.810903352868
1501822125761473894,,21381,,1501822125,761473894,"""map""",,,1294.97600362,-1775.98941549,-5.62473343591,,0.00510050106052,0.0168715150683,0.584901395135,0.810912877464
1501822125766479015,,21447,,1501822125,766479015,"""map""",,,1294.97813596,-1775.98196363,-5.62473991463,,0.00504563208107,0.0168649964131,0.584891181632,0.810920723093
1501822125771473884,,21467,,1501822125,771473884,"""map""",,,1294.98026929,-1775.9745086,-5.62474176885,,0.0049965722658,0.016856610809,0.58488221714,0.810927666941
1501822125776479005,,21533,,1501822125,776479005,"""map""",,,1294.98241445,-1775.96701924,-5.62473853855,,0.00495240832078,0.0168484157305,0.584872927171,0.810934808479
1501822125781481027,,21555,,1501822125,781481027,"""map""",,,1294.98456702,-1775.95951487,-5.62472984417,,0.00491274009747,0.0168418834442,0.584864484573,0.810941274466
1501822125786485910,,21619,,1501822125,786485910,"""map""",,,1294.98672949,-1775.95198721,-5.62471536129,,0.00487605470394,0.0168362370772,0.584857331036,0.810946772326
1501822125791491031,,21642,,1501822125,791491031,"""map""",,,1294.98890129,-1775.94443906,-5.62469599167,,0.00484047820604,0.0168345913578,0.584852066516,0.810950816386
1501822125796495914,,21705,,1501822125,796495914,"""map""",,,1294.99107501,-1775.93687008,-5.62467157836,,0.00480134084831,0.0168333946886,0.584847279652,0.810954526119
1501822125801487922,,21728,,1501822125,801487922,"""map""",,,1294.99324899,-1775.92930196,-5.6246429128,,0.00476440958318,0.0168387779382,0.584842945248,0.810957758057
1501822125806493043,,21784,,1501822125,806493043,"""map""",,,1294.9954374,-1775.9216938,-5.62461078934,,0.00472968521163,0.0168528245762,0.584838644188,0.810960771336
1501822125811482906,,21807,,1501822125,811482906,"""map""",,,1294.99762429,-1775.91408826,-5.62457568456,,0.00469467128695,0.0168690184939,0.584835306646,0.810963045013
1501822125816488027,,21871,,1501822125,816488027,"""map""",,,1294.99982246,-1775.90643798,-5.62453798785,,0.00465837039142,0.0168866615476,0.58483276971,0.810964716692
1501822125821492910,,21893,,1501822125,821492910,"""map""",,,1295.0020261,-1775.89876873,-5.6244986716,,0.00462308872314,0.0169035841815,0.584828051309,0.810967968723
1501822125826498031,,21957,,1501822125,826498031,"""map""",,,1295.00424054,-1775.89108165,-5.62446030195,,0.00459387080099,0.0169250358873,0.584824892076,0.810969965609
1501822125831474065,,21979,,1501822125,831474065,"""map""",,,1295.00644764,-1775.88342269,-5.62442362666,,0.0045674726977,0.0169442789906,0.584823851809,0.810970463062
1501822125836478948,,22043,,1501822125,836478948,"""map""",,,1295.00867227,-1775.87570216,-5.62438957601,,0.00454357977444,0.0169625820339,0.584824529395,0.810969726014
1501822125841479063,,22065,,1501822125,841479063,"""map""",,,1295.01090092,-1775.86797406,-5.62435693881,,0.004525715287,0.0169812436999,0.584826622599,0.810967925853
1501822125846483945,,22129,,1501822125,846483945,"""map""",,,1295.0131413,-1775.86022424,-5.62432494814,,0.00451769575258,0.0170032511489,0.584829800402,0.810965217773
1501822125851489067,,22151,,1501822125,851489067,"""map""",,,1295.01538857,-1775.85245832,-5.62429315468,,0.00451424372451,0.0170267155916,0.584831860122,0.810963259307
1501822125856493949,,22217,,1501822125,856493949,"""map""",,,1295.01763806,-1775.84467198,-5.62426279197,,0.00450927531792,0.0170511553417,0.584835519276,0.810960134612
1501822125861494064,,22237,,1501822125,861494064,"""map""",,,1295.01988893,-1775.83687437,-5.62423552542,,0.00450394357969,0.0170782793391,0.584840333514,0.810956121601
1501822125866498947,,22303,,1501822125,866498947,"""map""",,,1295.02214524,-1775.82904967,-5.62421196606,,0.00449518618321,0.0171068609719,0.584844429226,0.810952614036
1501822125871494054,,22324,,1501822125,871494054,"""map""",,,1295.02440015,-1775.82122353,-5.624193389,,0.0044843034844,0.0171354524572,0.584847398227,0.810949929452
1501822125876498937,,22390,,1501822125,876498937,"""map""",,,1295.02666725,-1775.81336457,-5.62418111355,,0.00447839799851,0.0171692863011,0.584852140132,0.810945826638
1501822125881504058,,22410,,1501822125,881504058,"""map""",,,1295.02894332,-1775.80548773,-5.62417511182,,0.00447900863769,0.0172085968885,0.58485664541,0.810941740814
1501822125886508941,,22476,,1501822125,886508941,"""map""",,,1295.0312234,-1775.79759275,-5.62417446761,,0.00448451800145,0.0172477672145,0.584862599961,0.810936583705
1501822125891509056,,22491,,1501822125,891509056,"""map""",,,1295.03350117,-1775.78968882,-5.62417785779,,0.00449349710561,0.0172816494933,0.584869712502,0.810930682902
1501822125906490087,,22613,,1501822125,906490087,"""map""",,,1295.04033775,-1775.76590336,-5.62422156209,,0.00453474048614,0.0173663790522,0.58489168247,0.810912797275
1501822125911494970,,22634,,1501822125,911494970,"""map""",,,1295.04262958,-1775.75792061,-5.62425124772,,0.00455056271722,0.0173968001777,0.584897677732,0.810907732301
1501822125916500091,,22699,,1501822125,916500091,"""map""",,,1295.04492136,-1775.74992094,-5.62428654528,,0.00456634856977,0.0174260099959,0.584903688706,0.810902680705
1501822125926489114,,22748,,1501822125,926489114,"""map""",,,1295.04950355,-1775.73390219,-5.6243776074,,0.0046055961721,0.0174951210472,0.584917733635,0.810890839819
