rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1501822134852026939,,92549,,1501822134,852026939,"""map""",,1.36954998138,4.46994997215,-0.10383285716
1501822134857032060,,92615,,1501822134,857032060,"""map""",,1.36781244227,4.46989654363,-0.10347475629
1501822134862020015,,92635,,1501822134,862020015,"""map""",,1.36661734845,4.47023984058,-0.103661180879
1501822134867024898,,92702,,1501822134,867024898,"""map""",,1.36763571577,4.470548258,-0.104557602257
1501822134872020006,,92722,,1501822134,872020006,"""map""",,1.36808275358,4.47096339579,-0.105260583645
1501822134877024888,,92789,,1501822134,877024888,"""map""",,1.36630334197,4.47071730639,-0.105233322215
1501822134882014036,,92809,,1501822134,882014036,"""map""",,1.36528021573,4.47091223482,-0.104911351943
1501822134887018918,,92875,,1501822134,887018918,"""map""",,1.36649539888,4.47259880627,-0.104930411195
1501822134892024040,,92896,,1501822134,892024040,"""map""",,1.3678904003,4.47399781807,-0.104718345341
1501822134897028923,,92961,,1501822134,897028923,"""map""",,1.36611556036,4.472912097,-0.10387182654
1501822134902034044,,92983,,1501822134,902034044,"""map""",,1.36261361057,4.46835431633,-0.103689801857
1501822134907038927,,93047,,1501822134,907038927,"""map""",,1.36307518658,4.46162314349,-0.106353799331
1501822134912044048,,93070,,1501822134,912044048,"""map""",,1.36371725408,4.45365650386,-0.110088144083
1501822134917048931,,93133,,1501822134,917048931,"""map""",,1.36238897681,4.44670805612,-0.111845680636
1501822134922024011,,93156,,1501822134,922024011,"""map""",,1.36132239846,4.44452882898,-0.112045036333
1501822134927028894,,93220,,1501822134,927028894,"""map""",,1.36208222911,4.44757271438,-0.111231984518
1501822134932033061,,93243,,1501822134,932033061,"""map""",,1.3621467214,4.45589924289,-0.108453188463
1501822134937037944,,93307,,1501822134,937037944,"""map""",,1.35918759867,4.46743112432,-0.106023382413
1501822134942025899,,93329,,1501822134,942025899,"""map""",,1.35788301649,4.47834601725,-0.10714047408
1501822134947031021,,93393,,1501822134,947031021,"""map""",,1.35929742057,4.48608794213,-0.111413424514
1501822134952020883,,93415,,1501822134,952020883,"""map""",,1.36281199405,4.48668725315,-0.116099025133
1501822134957026004,,93479,,1501822134,957026004,"""map""",,1.36468604411,4.47830060081,-0.119405869402
1501822134962028980,,93501,,1501822134,962028980,"""map""",,1.36408570754,4.46388085679,-0.121664828222
1501822134977044105,,93616,,1501822134,977044105,"""map""",,1.37301002156,4.44490983034,-0.120228075547
1501822134982031106,,93637,,1501822134,982031106,"""map""",,1.37596573141,4.45156087282,-0.118526879842
1501822134987035989,,93703,,1501822134,987035989,"""map""",,1.38064898168,4.46276300809,-0.116059429267
1501822134992038965,,93723,,1501822134,992038965,"""map""",,1.385756424,4.47070345123,-0.113188565411
1501822134997044086,,93789,,1501822134,997044086,"""map""",,1.38424929292,4.47259851299,-0.110276850906
1501822135002032995,,93809,,1501822135,2032995,"""map""",,1.37929319046,4.46958922337,-0.10927828601
1501822135007038116,,93875,,1501822135,7038116,"""map""",,1.37823746926,4.46461222176,-0.11169672905
1501822135012028932,,93895,,1501822135,12028932,"""map""",,1.38259005656,4.46100650953,-0.114183469096
1501822135017034053,,93961,,1501822135,17034053,"""map""",,1.38260533185,4.45606336956,-0.112018737712
1501822135022038936,,93983,,1501822135,22038936,"""map""",,1.37803463738,4.45497813387,-0.105355881168
1501822135027044057,,94048,,1501822135,27044057,"""map""",,1.38058846901,4.4588006299,-0.0980434658271
1501822135032037019,,94071,,1501822135,32037019,"""map""",,1.3889659645,4.4669488104,-0.0922161466898
1501822135037041902,,94134,,1501822135,37041902,"""map""",,1.39259307277,4.47363969195,-0.0874335906945
1501822135042032003,,94157,,1501822135,42032003,"""map""",,1.38836378305,4.47737897998,-0.0839633463794
1501822135047036886,,94220,,1501822135,47036886,"""map""",,1.38743159003,4.47766630083,-0.0838255481301
1501822135052026987,,94243,,1501822135,52026987,"""map""",,1.38843006207,4.47663107949,-0.0848151205111
1501822135057032108,,94307,,1501822135,57032108,"""map""",,1.38949112575,4.47171927603,-0.0840565949879
1501822135062032938,,94329,,1501822135,62032938,"""map""",,1.38887432632,4.46675221722,-0.0806192093563
1501822135067038059,,94381,,1501822135,67038059,"""map""",,1.38472479103,4.46534109492,-0.07526015728
1501822135072041988,,94402,,1501822135,72041988,"""map""",,1.38077839998,4.46866705787,-0.0702345167188
1501822135077047109,,94467,,1501822135,77047109,"""map""",,1.37996840077,4.4731095452,-0.0674792122024
1501822135082051992,,94489,,1501822135,82051992,"""map""",,1.37898091311,4.4797101464,-0.0657945197558
1501822135087057113,,94553,,1501822135,87057113,"""map""",,1.38050158192,4.48337687763,-0.0630586549894
1501822135092036008,,94574,,1501822135,92036008,"""map""",,1.38693083717,4.48426111614,-0.0608836589918
1501822135097040891,,94641,,1501822135,97040891,"""map""",,1.38886858368,4.48185752918,-0.0588276609669
1501822135102046012,,94659,,1501822135,102046012,"""map""",,1.38623493288,4.47794366936,-0.0562139048114
1501822135107050895,,94727,,1501822135,107050895,"""map""",,1.38787224116,4.47665340515,-0.0541507256441
1501822135112056016,,94747,,1501822135,112056016,"""map""",,1.3873087384,4.47785137637,-0.0512308430035
1501822135117060899,,94813,,1501822135,117060899,"""map""",,1.38184805368,4.47954026291,-0.0471657847122
1501822135122034072,,94833,,1501822135,122034072,"""map""",,1.37657324131,4.48114796474,-0.0438483491954
1501822135127038955,,94900,,1501822135,127038955,"""map""",,1.37735350697,4.48359597736,-0.0428344339769
1501822135132030963,,94921,,1501822135,132030963,"""map""",,1.38214336013,4.48383401901,-0.0417990590667
1501822135137036085,,94985,,1501822135,137036085,"""map""",,1.38584843601,4.48150046077,-0.0395960839492
1501822135142031908,,95007,,1501822135,142031908,"""map""",,1.38547059913,4.47822430798,-0.0369883635558
1501822135147037029,,95071,,1501822135,147037029,"""map""",,1.38691925123,4.47682649595,-0.0354878433616
1501822135152041912,,95094,,1501822135,152041912,"""map""",,1.3935609152,4.47857586054,-0.0353368334549
1501822135157047033,,95150,,1501822135,157047033,"""map""",,1.39630329888,4.48219805583,-0.0337710942263
1501822135162048101,,95173,,1501822135,162048101,"""map""",,1.39423064968,4.48398601373,-0.0301141315046
1501822135167052984,,95236,,1501822135,167052984,"""map""",,1.39328306276,4.48551678712,-0.027000389613
1501822135172046899,,95259,,1501822135,172046899,"""map""",,1.39440782743,4.48730000018,-0.0252763334132
1501822135177052021,,95324,,1501822135,177052021,"""map""",,1.39427368291,4.48605079874,-0.0244435124651
1501822135182056903,,95346,,1501822135,182056903,"""map""",,1.39359875113,4.4849627315,-0.0251131983446
1501822135187062025,,95410,,1501822135,187062025,"""map""",,1.39575299682,4.48370782848,-0.026902141415
1501822135192035913,,95432,,1501822135,192035913,"""map""",,1.40139934176,4.48342475995,-0.0291704237663
1501822135197041034,,95497,,1501822135,197041034,"""map""",,1.40321642736,4.48275183003,-0.0299817040572
1501822135207047939,,95575,,1501822135,207047939,"""map""",,1.40023322201,4.48231803587,-0.029022774404
1501822135212049961,,95596,,1501822135,212049961,"""map""",,1.401111111,4.4835455935,-0.0305092403039
1501822135217055082,,95661,,1501822135,217055082,"""map""",,1.40107010573,4.48482333817,-0.0327432497185
1501822135222040891,,95682,,1501822135,222040891,"""map""",,1.39789961784,4.48454283231,-0.0344426918584
1501822135227046012,,95750,,1501822135,227046012,"""map""",,1.39825432826,4.48399833161,-0.036519361378
1501822135232050895,,95771,,1501822135,232050895,"""map""",,1.39875682351,4.48371662644,-0.0379833568277
1501822135237056016,,95834,,1501822135,237056016,"""map""",,1.3978576914,4.48355438362,-0.0386214615696
1501822135242043972,,95854,,1501822135,242043972,"""map""",,1.39606805562,4.48266875451,-0.0390837793965
1501822135247049093,,95920,,1501822135,247049093,"""map""",,1.39623813802,4.48313113147,-0.04068955909
1501822135252048015,,95941,,1501822135,252048015,"""map""",,1.39722976051,4.48446670971,-0.042561936678
1501822135257052898,,96006,,1501822135,257052898,"""map""",,1.3970863321,4.48441358123,-0.0441220170553
1501822135262048006,,96028,,1501822135,262048006,"""map""",,1.39474853309,4.48533705297,-0.045843613042
1501822135267052888,,96093,,1501822135,267052888,"""map""",,1.39220716872,4.48688961081,-0.0475706210612
1501822135272047042,,96116,,1501822135,272047042,"""map""",,1.39317827252,4.48734754119,-0.0496294853776
1501822135277051925,,96179,,1501822135,277051925,"""map""",,1.39183412031,4.48739984188,-0.0511814144384
1501822135282057046,,96202,,1501822135,282057046,"""map""",,1.3892902235,4.48654303316,-0.052092124038
1501822135287061929,,96265,,1501822135,287061929,"""map""",,1.38775670319,4.48668975046,-0.0536144911966
1501822135292052030,,96288,,1501822135,292052030,"""map""",,1.38962866617,4.48843509646,-0.055850069692
1501822135297056913,,96352,,1501822135,297056913,"""map""",,1.38898179013,4.49033278827,-0.0574324882162
1501822135302047967,,96374,,1501822135,302047967,"""map""",,1.38665255375,4.49133041986,-0.0586998385457
1501822135307053089,,96438,,1501822135,307053089,"""map""",,1.38489443772,4.49233924305,-0.0605831949657
1501822135312047958,,96453,,1501822135,312047958,"""map""",,1.38542202692,4.49324751139,-0.0630270750225
1501822135317053079,,96472,,1501822135,317053079,"""map""",,1.38421277735,4.49303753599,-0.0646791578813
1501822135327043056,,96509,,1501822135,327043056,"""map""",,1.37953302858,4.49286618387,-0.0683349982161
1501822135332047939,,96531,,1501822135,332047939,"""map""",,1.38047779832,4.49479668014,-0.0711633068075
1501822135337053060,,96595,,1501822135,337053060,"""map""",,1.38118499612,4.49701070519,-0.0737737061703
1501822135342057943,,96616,,1501822135,342057943,"""map""",,1.37985317728,4.49871744777,-0.074927934938
1501822135347063064,,96682,,1501822135,347063064,"""map""",,1.37893111837,4.49831321386,-0.0756455330371
1501822135352051973,,96702,,1501822135,352051973,"""map""",,1.37952514156,4.49714411276,-0.0776640917395
1501822135357057094,,96768,,1501822135,357057094,"""map""",,1.37997375053,4.49612277407,-0.080308722001
1501822135362054109,,96788,,1501822135,362054109,"""map""",,1.37885529303,4.49534863982,-0.0823187354096
1501822135367058992,,96854,,1501822135,367058992,"""map""",,1.37891549735,4.49645576341,-0.0842760581226
1501822135372064113,,96877,,1501822135,372064113,"""map""",,1.37961270239,4.49854214085,-0.085941754167
1501822135377068996,,96941,,1501822135,377068996,"""map""",,1.38120090713,4.49952813625,-0.0871675877524
1501822135382055044,,96963,,1501822135,382055044,"""map""",,1.37852714304,4.5001294459,-0.0876263952304
1501822135387059926,,97027,,1501822135,387059926,"""map""",,1.37802418986,4.49942856139,-0.0889761738563
1501822135392065048,,97050,,1501822135,392065048,"""map""",,1.38037253719,4.49868944872,-0.091804044429
1501822135397069931,,97113,,1501822135,397069931,"""map""",,1.38511309819,4.49798714099,-0.0950371948223
1501822135402060031,,97136,,1501822135,402060031,"""map""",,1.38754668535,4.49774109772,-0.097188490645
1501822135407064914,,97202,,1501822135,407064914,"""map""",,1.38815513452,4.49631873789,-0.098260992732
1501822135412070035,,97222,,1501822135,412070035,"""map""",,1.38989626525,4.49535710501,-0.0996350637308
1501822135417074918,,97286,,1501822135,417074918,"""map""",,1.39206079342,4.49432436413,-0.100611862382
1501822135422049999,,97308,,1501822135,422049999,"""map""",,1.39288415185,4.49377042998,-0.101249479002
1501822135427054882,,97373,,1501822135,427054882,"""map""",,1.39560848095,4.49373453618,-0.102715217704
1501822135432060003,,97395,,1501822135,432060003,"""map""",,1.40026114833,4.4947385371,-0.104813380079
1501822135437064886,,97459,,1501822135,437064886,"""map""",,1.40275578969,4.49555942721,-0.106407623623
1501822135442055940,,97481,,1501822135,442055940,"""map""",,1.40220037299,4.49510458048,-0.106822038285
1501822135447061061,,97547,,1501822135,447061061,"""map""",,1.40074625053,4.49421261104,-0.107183410673
1501822135452056884,,97567,,1501822135,452056884,"""map""",,1.40197317676,4.49418392562,-0.107791869411
1501822135457062005,,97634,,1501822135,457062005,"""map""",,1.40309477836,4.49483763895,-0.107696556433
1501822135462066888,,97654,,1501822135,462066888,"""map""",,1.40259153282,4.49544446546,-0.107272672559
1501822135467072010,,97720,,1501822135,467072010,"""map""",,1.40229304691,4.49573855317,-0.107331832322
1501822135472054958,,97741,,1501822135,472054958,"""map""",,1.40238259063,4.49658918748,-0.107763830146
1501822135477060079,,97807,,1501822135,477060079,"""map""",,1.40292301385,4.49675552857,-0.108404180783
1501822135482064008,,97825,,1501822135,482064008,"""map""",,1.402334846,4.49637814583,-0.108723667201
1501822135487068891,,97886,,1501822135,487068891,"""map""",,1.40111330264,4.49675126842,-0.108755429642
1501822135492054939,,97908,,1501822135,492054939,"""map""",,1.40261696666,4.49802041844,-0.109508913758
1501822135497060060,,97972,,1501822135,497060060,"""map""",,1.40279705451,4.50063285589,-0.11344274629
1501822135502058029,,97995,,1501822135,502058029,"""map""",,1.39712354946,4.50523866912,-0.121453868723
1501822135507062911,,98050,,1501822135,507062911,"""map""",,1.39165905636,4.50632365013,-0.129256693615
1501822135512068033,,98073,,1501822135,512068033,"""map""",,1.39205393206,4.50244627502,-0.133966153311
1501822135517072916,,98136,,1501822135,517072916,"""map""",,1.3929749663,4.49246301948,-0.139651935996
1501822135522078037,,98160,,1501822135,522078037,"""map""",,1.3907648808,4.48395883984,-0.15167717431
1501822135527082920,,98224,,1501822135,527082920,"""map""",,1.38610626325,4.4800093773,-0.168705936364
1501822135532088994,,98246,,1501822135,532088994,"""map""",,1.39141363692,4.4804673447,-0.184999837633
1501822135537094116,,98312,,1501822135,537094116,"""map""",,1.39318859841,4.47858655996,-0.193271602757
1501822135542071104,,98332,,1501822135,542071104,"""map""",,1.38885847461,4.4742408783,-0.194920872312
1501822135547075986,,98392,,1501822135,547075986,"""map""",,1.38781639533,4.4720133474,-0.193875269851
1501822135552081108,,98418,,1501822135,552081108,"""map""",,1.39359814607,4.47395853102,-0.190427660072
1501822135557085990,,98455,,1501822135,557085990,"""map""",,1.40059913307,4.47683275179,-0.186783372948
1501822135562091112,,98474,,1501822135,562091112,"""map""",,1.39454988468,4.48276942967,-0.184471206065
1501822135567095994,,98541,,1501822135,567095994,"""map""",,1.38887430262,4.49060983029,-0.184689272343
1501822135572071075,,98561,,1501822135,572071075,"""map""",,1.39243635619,4.4998349686,-0.18370800413
1501822135577075958,,98628,,1501822135,577075958,"""map""",,1.40233234996,4.5036439949,-0.179848897142
1501822135582065105,,98648,,1501822135,582065105,"""map""",,1.40388588728,4.49911212444,-0.174528231687
1501822135587069988,,98714,,1501822135,587069988,"""map""",,1.39829376118,4.49695311326,-0.17209421835
1501822135592068910,,98734,,1501822135,592068910,"""map""",,1.39695195853,4.49742577615,-0.174139685361
1501822135597074031,,98800,,1501822135,597074031,"""map""",,1.39915626304,4.49830081587,-0.176939413994
1501822135602063894,,98821,,1501822135,602063894,"""map""",,1.39756894086,4.49650639953,-0.177622806812
1501822135607069015,,98869,,1501822135,607069015,"""map""",,1.39494493864,4.49380638424,-0.177459853305
1501822135612073898,,98891,,1501822135,612073898,"""map""",,1.39899594808,4.49183125572,-0.176389245163
1501822135617079019,,98955,,1501822135,617079019,"""map""",,1.40273257978,4.48835617941,-0.173566691075
1501822135622059106,,98977,,1501822135,622059106,"""map""",,1.40339451077,4.4835940829,-0.170400138474
1501822135627063989,,99042,,1501822135,627063989,"""map""",,1.39872821943,4.48157052335,-0.166656005473
1501822135632069110,,99065,,1501822135,632069110,"""map""",,1.39711493954,4.48400975145,-0.163852790472
1501822135637073993,,99128,,1501822135,637073993,"""map""",,1.40040259696,4.48791999479,-0.161592611521
1501822135642077922,,99151,,1501822135,642077922,"""map""",,1.40179655119,4.49094951464,-0.15783008332
1501822135647083044,,99215,,1501822135,647083044,"""map""",,1.40097807217,4.49357098623,-0.152699050069
1501822135652070999,,99237,,1501822135,652070999,"""map""",,1.40168976504,4.49658285963,-0.14786507355
1501822135657075881,,99301,,1501822135,657075881,"""map""",,1.40476964727,4.50000537265,-0.144340300597
1501822135662074089,,99323,,1501822135,662074089,"""map""",,1.40448270472,4.50203575508,-0.140296399514
1501822135667078971,,99386,,1501822135,667078971,"""map""",,1.40399320809,4.50448696193,-0.135412275109
1501822135677071094,,99448,,1501822135,677071094,"""map""",,1.40471924153,4.50940288939,-0.12419410623
1501822135682075023,,99468,,1501822135,682075023,"""map""",,1.40397128492,4.51118476188,-0.119526502729
1501822135687079906,,99535,,1501822135,687079906,"""map""",,1.40495480956,4.51400178668,-0.11667632969
1501822135692075014,,99555,,1501822135,692075014,"""map""",,1.4047053286,4.51647010005,-0.113734975211
1501822135697079896,,99621,,1501822135,697079896,"""map""",,1.40351915411,4.51602933179,-0.110056604513
1501822135702081918,,99641,,1501822135,702081918,"""map""",,1.40056092352,4.5145080487,-0.105917412369
1501822135707087039,,99707,,1501822135,707087039,"""map""",,1.39679335385,4.51239765261,-0.101287477675
1501822135712073087,,99727,,1501822135,712073087,"""map""",,1.39429412163,4.51111355317,-0.0957414879024
1501822135717077970,,99793,,1501822135,717077970,"""map""",,1.39569347835,4.51108463215,-0.0911683467908
1501822135722065925,,99814,,1501822135,722065925,"""map""",,1.39506477186,4.51313524994,-0.0870358491718
1501822135727071046,,99880,,1501822135,727071046,"""map""",,1.39352529596,4.51533509133,-0.0821087968356
1501822135732075929,,99903,,1501822135,732075929,"""map""",,1.39538765304,4.51667973503,-0.077463925328
1501822135737081050,,99966,,1501822135,737081050,"""map""",,1.39749221364,4.51727652797,-0.0734822299255
1501822135742085933,,99989,,1501822135,742085933,"""map""",,1.39660833994,4.51680187854,-0.0695554575396
1501822135747091054,,100052,,1501822135,747091054,"""map""",,1.39672616215,4.51611542464,-0.0666766909731
1501822135752068042,,100075,,1501822135,752068042,"""map""",,1.39897085556,4.51743259694,-0.0649089690682
1501822135762075901,,100153,,1501822135,762075901,"""map""",,1.39758368721,4.51909224242,-0.0585260486375
1501822135767081022,,100214,,1501822135,767081022,"""map""",,1.39552497196,4.52124162706,-0.0545217406898
1501822135772078990,,100237,,1501822135,772078990,"""map""",,1.39581562362,4.52360746762,-0.0501958610838
1501822135777084112,,100304,,1501822135,777084112,"""map""",,1.39959817782,4.52617947514,-0.0464670603003
1501822135782083034,,100324,,1501822135,782083034,"""map""",,1.40059990169,4.52893978127,-0.0417779990082
1501822135787087917,,100388,,1501822135,787087917,"""map""",,1.39857435695,4.53028270616,-0.0358653317518
1501822135792071104,,100410,,1501822135,792071104,"""map""",,1.39925872421,4.53183215066,-0.0307345926375
1501822135797075986,,100454,,1501822135,797075986,"""map""",,1.40041378403,4.53335975721,-0.0264841552709
1501822135802074909,,100475,,1501822135,802074909,"""map""",,1.39838376135,4.53520893461,-0.0223457393106
1501822135807080030,,100529,,1501822135,807080030,"""map""",,1.3983438609,4.53667984212,-0.0190676765328
1501822135812079906,,100550,,1501822135,812079906,"""map""",,1.39928330396,4.53862404582,-0.0161399827105
1501822135817085027,,100615,,1501822135,817085027,"""map""",,1.396472653,4.53948079667,-0.0122403922846
1501822135822088003,,100635,,1501822135,822088003,"""map""",,1.39452649747,4.53914687716,-0.00943212978161
1501822135832076072,,100679,,1501822135,832076072,"""map""",,1.39650637226,4.54077191057,-0.00822663090583
1501822135837080955,,100734,,1501822135,837080955,"""map""",,1.39614592948,4.54123228692,-0.00794416846528
1501822135842072963,,100756,,1501822135,842072963,"""map""",,1.3957705888,4.54069519451,-0.00763601237404
1501822135862091064,,100867,,1501822135,862091064,"""map""",,1.39647181743,4.53962583883,-0.00896306607602
1501822135867095947,,100930,,1501822135,867095947,"""map""",,1.39704598815,4.53998388887,-0.0103388460576
1501822135877094030,,101009,,1501822135,877094030,"""map""",,1.39843184831,4.54057183789,-0.0109374133411
1501822135882098913,,101031,,1501822135,882098913,"""map""",,1.3998399943,4.53983226163,-0.0107680259241
1501822135887104034,,101095,,1501822135,887104034,"""map""",,1.40271747875,4.54071330954,-0.0120501420879
1501822135892100095,,101117,,1501822135,892100095,"""map""",,1.40247088158,4.54167966583,-0.0128095839886
1501822135902091026,,101195,,1501822135,902091026,"""map""",,1.40794321328,4.54222097211,-0.0169197575837
1501822135912101030,,101263,,1501822135,912101030,"""map""",,1.40801795492,4.54312783755,-0.018303821552
1501822135917105913,,101326,,1501822135,917105913,"""map""",,1.41079606603,4.54265364949,-0.020019827745
1501822135922090053,,101346,,1501822135,922090053,"""map""",,1.41144141085,4.54324261585,-0.0218833427037
1501822135927094936,,101413,,1501822135,927094936,"""map""",,1.4115533876,4.5429907901,-0.0228223432034
1501822135932090044,,101434,,1501822135,932090044,"""map""",,1.41353446446,4.54311689424,-0.0234381970548
1501822135937094926,,101500,,1501822135,937094926,"""map""",,1.41528769705,4.54398042806,-0.0238121765678
1501822135942090988,,101520,,1501822135,942090988,"""map""",,1.41618458802,4.5450972476,-0.0234506987075
1501822135947096109,,101572,,1501822135,947096109,"""map""",,1.41800537946,4.5459915925,-0.0223744212474
1501822135952086925,,101592,,1501822135,952086925,"""map""",,1.42030994438,4.54685407723,-0.0212994257648
1501822135957092046,,101658,,1501822135,957092046,"""map""",,1.42223206168,4.54660478981,-0.0194882522286
1501822135962095022,,101679,,1501822135,962095022,"""map""",,1.42052416425,4.54593747183,-0.0173954635792
1501822135967099905,,101744,,1501822135,967099905,"""map""",,1.42269050041,4.54674173535,-0.0193502074927
1501822135972094058,,101766,,1501822135,972094058,"""map""",,1.42778899705,4.54857737677,-0.0227127370116
1501822135977098941,,101827,,1501822135,977098941,"""map""",,1.43057690225,4.54794178618,-0.0230363611556
1501822135982104063,,101850,,1501822135,982104063,"""map""",,1.43060438253,4.54494793208,-0.0210299877447
1501822135987108945,,101913,,1501822135,987108945,"""map""",,1.43160767144,4.54230666242,-0.02146310135
1501822135992114067,,101936,,1501822135,992114067,"""map""",,1.43175225,4.54369295165,-0.0255976227908
1501822135997118949,,101999,,1501822135,997118949,"""map""",,1.43682223604,4.54789401036,-0.0313110877771
1501822136002094984,,102022,,1501822136,2094984,"""map""",,1.4434332991,4.54878442783,-0.0350004734015
1501822136007100105,,102086,,1501822136,7100105,"""map""",,1.44099493713,4.54721089346,-0.0349240499207
1501822136012094974,,102105,,1501822136,12094974,"""map""",,1.43698806975,4.54557647987,-0.0348193381396
1501822136017100095,,102170,,1501822136,17100095,"""map""",,1.44107764465,4.54653256666,-0.0384999730778
1501822136022104024,,102191,,1501822136,22104024,"""map""",,1.44815357357,4.54886864923,-0.0436000179906
1501822136027108907,,102258,,1501822136,27108907,"""map""",,1.45059412883,4.55002295201,-0.0462088467057
1501822136032099962,,102278,,1501822136,32099962,"""map""",,1.44835215847,4.5498706118,-0.0467401107183
1501822136037105083,,102343,,1501822136,37105083,"""map""",,1.44346939293,4.5491619865,-0.046950590039
1501822136042102098,,102364,,1501822136,42102098,"""map""",,1.44645500542,4.54958183608,-0.0491125760241
1501822136047106981,,102430,,1501822136,47106981,"""map""",,1.45072759259,4.54963538562,-0.0520165229412
1501822136052093982,,102451,,1501822136,52093982,"""map""",,1.4494167113,4.55188128184,-0.0540832413338
1501822136057099103,,102517,,1501822136,57099103,"""map""",,1.44643543867,4.5535323371,-0.0556346403033
1501822136062098979,,102537,,1501822136,62098979,"""map""",,1.45042810278,4.55492116557,-0.058190261533
1501822136067104101,,102603,,1501822136,67104101,"""map""",,1.45026735056,4.55548946074,-0.0597164648286
1501822136072098016,,102624,,1501822136,72098016,"""map""",,1.44858839434,4.55598869932,-0.0608118931094
1501822136087106943,,102688,,1501822136,87106943,"""map""",,1.44650328747,4.55874025081,-0.0665187390894
1501822136092103004,,102711,,1501822136,92103004,"""map""",,1.44576017194,4.55917638129,-0.0685026640268
1501822136097107887,,102774,,1501822136,97107887,"""map""",,1.44513707612,4.56148334993,-0.0707745623823
1501822136102113008,,102797,,1501822136,102113008,"""map""",,1.44369247192,4.56310052255,-0.0720708387474
1501822136107119083,,102860,,1501822136,107119083,"""map""",,1.44243486506,4.56428032114,-0.0731535351275
1501822136112101078,,102883,,1501822136,112101078,"""map""",,1.44105180703,4.56561202552,-0.0748282842816
1501822136127105951,,102931,,1501822136,127105951,"""map""",,1.43858136093,4.57156847091,-0.0801375324808
1501822136132092952,,102953,,1501822136,132092952,"""map""",,1.43840485947,4.57300340105,-0.0818155812835
1501822136137098073,,103017,,1501822136,137098073,"""map""",,1.43826065936,4.57519605069,-0.0829613703931
1501822136142091035,,103039,,1501822136,142091035,"""map""",,1.43868816458,4.57771807003,-0.0840839101046
1501822136147095918,,103103,,1501822136,147095918,"""map""",,1.43927752772,4.57997804565,-0.0853133611954
1501822136157105922,,103146,,1501822136,157105922,"""map""",,1.43949836102,4.58417096494,-0.0862682837228
1501822136162095069,,103166,,1501822136,162095069,"""map""",,1.44120746257,4.5857040301,-0.0872221206251
1501822136167099952,,103229,,1501822136,167099952,"""map""",,1.44108218657,4.58718020523,-0.0881407519774
1501822136172102928,,103250,,1501822136,172102928,"""map""",,1.44054557074,4.58962372968,-0.0890023417901
1501822136177108049,,103317,,1501822136,177108049,"""map""",,1.4421768144,4.59184270252,-0.0901331397758
1501822136182101011,,103337,,1501822136,182101011,"""map""",,1.44382731438,4.59385299589,-0.0909229447798
1501822136187105894,,103403,,1501822136,187105894,"""map""",,1.44322484775,4.59471099673,-0.0905993014511
1501822136192107915,,103424,,1501822136,192107915,"""map""",,1.44392659546,4.59626195696,-0.0906655050173
1501822136197113037,,103489,,1501822136,197113037,"""map""",,1.44517834029,4.59725485667,-0.0914305752421
1501822136202104091,,103510,,1501822136,202104091,"""map""",,1.44599522109,4.5994128392,-0.0924585980095
1501822136207108974,,103575,,1501822136,207108974,"""map""",,1.44605365315,4.60113344954,-0.0929124375126
1501822136212114095,,103598,,1501822136,212114095,"""map""",,1.44775341009,4.60309093434,-0.0937879656062
1501822136217118978,,103661,,1501822136,217118978,"""map""",,1.44932959193,4.60460753444,-0.0940155913416
1501822136222105979,,103684,,1501822136,222105979,"""map""",,1.44971056305,4.60642626396,-0.0933448638678
1501822136227111101,,103748,,1501822136,227111101,"""map""",,1.44856037392,4.60750346922,-0.0928006040545
1501822136232115983,,103771,,1501822136,232115983,"""map""",,1.44984506475,4.61026350008,-0.0940019813807
1501822136237121105,,103835,,1501822136,237121105,"""map""",,1.45087489602,4.61297894396,-0.0944862914752
1501822136242120027,,103857,,1501822136,242120027,"""map""",,1.45154163741,4.61555804296,-0.0940475801074
1501822136252110004,,103921,,1501822136,252110004,"""map""",,1.45080305401,4.61980595207,-0.0925032495395
1501822136257114887,,103957,,1501822136,257114887,"""map""",,1.45016488037,4.62288416733,-0.0915076357346
1501822136262104034,,103979,,1501822136,262104034,"""map""",,1.45129873683,4.62594986869,-0.0911098139047
1501822136272105932,,104033,,1501822136,272105932,"""map""",,1.45210723719,4.63194034662,-0.0889360718326
1501822136277111053,,104082,,1501822136,277111053,"""map""",,1.45411713648,4.63412817749,-0.0877085061974
1501822136287111997,,104153,,1501822136,287111997,"""map""",,1.45506323297,4.63973949859,-0.0868007871936
1501822136292109966,,104173,,1501822136,292109966,"""map""",,1.45482788364,4.64256809571,-0.0858869260438
1501822136297115087,,104239,,1501822136,297115087,"""map""",,1.45630898032,4.6454634567,-0.0848595060738
1501822136302112102,,104259,,1501822136,302112102,"""map""",,1.45751590313,4.64724879606,-0.0835329735688
1501822136312114000,,104340,,1501822136,312114000,"""map""",,1.45729932387,4.65181518366,-0.0812716821291
1501822136317118883,,104405,,1501822136,317118883,"""map""",,1.45835004695,4.6548550038,-0.0813284952022
1501822136337105035,,104443,,1501822136,337105035,"""map""",,1.46253031065,4.66315129799,-0.0811476142348
1501822136342109918,,104466,,1501822136,342109918,"""map""",,1.46179339892,4.66465241517,-0.0813705549545
1501822136357111930,,104574,,1501822136,357111930,"""map""",,1.46426295583,4.67057757871,-0.0840588842043
1501822136362117052,,104593,,1501822136,362117052,"""map""",,1.46526199643,4.67199319866,-0.0842197879118
