rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1501822143282537937,,158441,,1501822143,282537937,"""map""",,,1320.56101036,-1696.51422746,-6.69424244298,,0.0123349273427,-0.00103328723608,0.586752069154,0.809672026952
1501822143337526082,,158912,,1501822143,337526082,"""map""",,,1320.67651887,-1696.14115191,-6.67997209129,,0.010457417227,0.00203769609209,0.586921740492,0.80957356723
1501822143387531042,,159344,,1501822143,387531042,"""map""",,,1320.78190934,-1695.80141759,-6.67024461632,,0.00904734881341,0.00395789711087,0.587303238353,0.809306732179
1501822143437544107,,159749,,1501822143,437544107,"""map""",,,1320.88453963,-1695.46660957,-6.65971421084,,0.0077021496367,0.00508100914529,0.587755103565,0.808986278296
1501822143487546920,,160180,,1501822143,487546920,"""map""",,,1320.98986486,-1695.12736247,-6.65237809298,,0.00673314929343,0.00527574910654,0.588080829718,0.808756928187
1501822143537569999,,160598,,1501822143,537569999,"""map""",,,1321.09492904,-1694.78818865,-6.65376830883,,0.00644003899298,0.00486305506902,0.588361440145,0.808557785408
1501822143587554931,,161036,,1501822143,587554931,"""map""",,,1321.19697337,-1694.45336679,-6.65350089743,,0.00675345930712,0.00382641576613,0.588663606126,0.808340836623
1501822143632551908,,161454,,1501822143,632551908,"""map""",,,1321.29036324,-1694.14815092,-6.65556934425,,0.00753204824609,0.00279489714361,0.588836726713,0.808212079886
1501822143687545061,,161897,,1501822143,687545061,"""map""",,,1321.40188532,-1693.77883355,-6.66150333667,,0.00865550785989,0.00190635258274,0.589115466204,0.808000257106
1501822143737569093,,162279,,1501822143,737569093,"""map""",,,1321.5051744,-1693.43875554,-6.66302479288,,0.00955022874994,0.00135865444374,0.589351514024,0.807819125861
1501822143787569046,,162689,,1501822143,787569046,"""map""",,,1321.60738,-1693.10269303,-6.66168432746,,0.0101270393314,0.00121643436783,0.58964290626,0.807599657293
1501822143837568998,,163120,,1501822143,837568998,"""map""",,,1321.71077551,-1692.76179293,-6.66241683273,,0.0104321778366,0.00149807618787,0.58989041402,0.807414531007
1501822143887568950,,163546,,1501822143,887568950,"""map""",,,1321.81282038,-1692.42346313,-6.65780379539,,0.0104631595687,0.00179606709599,0.590105492654,0.807256343409
1501822143927571058,,163882,,1501822143,927571058,"""map""",,,1321.89523904,-1692.150097,-6.65422440369,,0.0103900346878,0.00205512583031,0.590210354988,0.807180005019
1501822143992585897,,164232,,1501822143,992585897,"""map""",,,1322.02931691,-1691.70547999,-6.65107579355,,0.0101165250091,0.00241946826168,0.590391644344,0.807049879737
1501822144037581920,,164637,,1501822144,37581920,"""map""",,,1322.1212174,-1691.40065341,-6.64706919335,,0.00997712208429,0.00232834526284,0.590591063276,0.806905962192
1501822144087575912,,164964,,1501822144,87575912,"""map""",,,1322.22456878,-1691.05844526,-6.64271195289,,0.0100589701586,0.00199114886935,0.590752882012,0.806787385152
1501822144137586116,,165366,,1501822144,137586116,"""map""",,,1322.32666878,-1690.71890584,-6.64336326734,,0.0102365938422,0.0015270072088,0.590890078729,0.80668568554
1501822144192583084,,165815,,1501822144,192583084,"""map""",,,1322.43989127,-1690.34178893,-6.63930914995,,0.0106011305733,0.000797429356208,0.590949828044,0.806638258993
1501822144242587089,,166144,,1501822144,242587089,"""map""",,,1322.54287086,-1689.99850001,-6.63967626464,,0.011084366635,0.000340205206337,0.590973610572,0.806614661834
1501822144292587041,,166566,,1501822144,292587041,"""map""",,,1322.64474658,-1689.65936134,-6.63560731406,,0.0115935454565,-8.66374281491e-05,0.591023881376,0.806570737035
1501822144337590932,,166907,,1501822144,337590932,"""map""",,,1322.7375526,-1689.34982761,-6.63255652397,,0.012063253088,-0.00033287524572,0.591046188537,0.806547438242
1501822144387590885,,167241,,1501822144,387590885,"""map""",,,1322.83954395,-1689.00878367,-6.63210740796,,0.0125821811053,-0.00057422587218,0.591045745041,0.806539699117
1501822144442598104,,167645,,1501822144,442598104,"""map""",,,1322.95312099,-1688.62956111,-6.6271026309,,0.012771435375,-0.00061843966714,0.590974692997,0.80658875532
1501822144492619991,,167885,,1501822144,492619991,"""map""",,,1323.05659728,-1688.28435422,-6.62076397728,,0.0128598517809,-0.000656453452144,0.590884116385,0.806653676794
1501822144542617082,,168313,,1501822144,542617082,"""map""",,,1323.15917466,-1687.9420993,-6.61803968454,,0.0127594322226,-0.000639588698421,0.590833954058,0.806692027076
1501822144592597007,,168709,,1501822144,592597007,"""map""",,,1323.26316772,-1687.59666336,-6.61095198908,,0.0126990948045,-0.000743931977339,0.590784013721,0.806729464373
1501822144642610073,,169064,,1501822144,642610073,"""map""",,,1323.36564962,-1687.2538896,-6.60432968056,,0.0126641722733,-0.000815758705585,0.590790571589,0.80672514142
1501822144692624092,,169388,,1501822144,692624092,"""map""",,,1323.47000776,-1686.90769497,-6.60053863321,,0.0126946900696,-0.000899291347544,0.590723982659,0.806773333986
1501822144737621068,,169777,,1501822144,737621068,"""map""",,,1323.56390444,-1686.59599506,-6.59511432917,,0.012832392125,-0.000947884149494,0.590627105395,0.806842025183
1501822144792617082,,170209,,1501822144,792617082,"""map""",,,1323.67672819,-1686.21787715,-6.59219033684,,0.0129302732428,-0.0010131221565,0.590527609467,0.806913207275
1501822144837629079,,170577,,1501822144,837629079,"""map""",,,1323.77078851,-1685.90566893,-6.58654298605,,0.013231438668,-0.0011364976378,0.590446101114,0.806967805481
1501822144892620086,,170961,,1501822144,892620086,"""map""",,,1323.88477716,-1685.52638699,-6.58006355831,,0.0134516646881,-0.00119731372963,0.590412500173,0.806988660885
1501822144942620992,,171327,,1501822144,942620992,"""map""",,,1323.98965317,-1685.17907821,-6.57636538489,,0.0135509892913,-0.00122640631555,0.590368840619,0.807018896088
1501822144992633104,,171625,,1501822144,992633104,"""map""",,,1324.09359145,-1684.83390747,-6.56959757022,,0.0136650853034,-0.00122234369242,0.590339810257,0.807038214551
1501822145042628049,,172051,,1501822145,42628049,"""map""",,,1324.19861478,-1684.48610905,-6.56189781439,,0.0136019699713,-0.00129641378135,0.590228712071,0.807120420489
1501822145092634916,,172400,,1501822145,92634916,"""map""",,,1324.30386565,-1684.13811437,-6.55865618394,,0.0135685957719,-0.00135783035701,0.590125947627,0.807196020458
1501822145142627954,,172838,,1501822145,142627954,"""map""",,,1324.40816511,-1683.79251066,-6.55138599807,,0.0136147619015,-0.00152329441101,0.590090990103,0.807220503476
1501822145192642927,,173253,,1501822145,192642927,"""map""",,,1324.51386823,-1683.44413296,-6.54493911469,,0.0137659088413,-0.00170257890925,0.590042481824,0.80725304002
1501822145232659101,,173635,,1501822145,232659101,"""map""",,,1324.59733773,-1683.16765072,-6.54230993022,,0.0138700772764,-0.00180983514896,0.590023264,0.807265070093
1501822145292655944,,174088,,1501822145,292655944,"""map""",,,1324.7241431,-1682.74912663,-6.5339834686,,0.0140718562483,-0.00196696299766,0.589897909929,0.807352816172
1501822145342672109,,174389,,1501822145,342672109,"""map""",,,1324.82988107,-1682.40007596,-6.52608375583,,0.0142100365359,-0.00207902802987,0.589766273995,0.807446279676
1501822145392662048,,174685,,1501822145,392662048,"""map""",,,1324.93458336,-1682.05359554,-6.52245235384,,0.0142595217181,-0.00210569020025,0.589699904453,0.807493810996
1501822145442660093,,175114,,1501822145,442660093,"""map""",,,1325.04069711,-1681.70454747,-6.51466373378,,0.0143392442482,-0.00220782772878,0.589633804437,0.807540394183
1501822145482665061,,175474,,1501822145,482665061,"""map""",,,1325.12464917,-1681.42824721,-6.50893716221,,0.014398292411,-0.00222878764729,0.589632632918,0.807540141343
1501822145542676925,,175954,,1501822145,542676925,"""map""",,,1325.25236625,-1681.00889861,-6.50266784719,,0.0144167562301,-0.00231694024029,0.589551119131,0.807599075568
1501822145592659950,,176339,,1501822145,592659950,"""map""",,,1325.35879825,-1680.65948638,-6.49493215431,,0.0143946019857,-0.00236463170716,0.589448423931,0.807674290464
1501822145622669935,,176589,,1501822145,622669935,"""map""",,,1325.42155516,-1680.45270486,-6.48947760824,,0.014399344088,-0.00247071880514,0.589394656612,0.807713125556
1501822145692662954,,177065,,1501822145,692662954,"""map""",,,1325.57087944,-1679.96309532,-6.4818701953,,0.0142914468895,-0.00254905622557,0.589206845937,0.807851811633
1501822145742695093,,177499,,1501822145,742695093,"""map""",,,1325.67691487,-1679.6163033,-6.47343824606,,0.0149062654523,-0.00250159229292,0.589126663216,0.807899325395
1501822145792676925,,177919,,1501822145,792676925,"""map""",,,1325.78384594,-1679.26646993,-6.46900482316,,0.015274238336,-0.002208586717,0.588989853096,0.807993052407
1501822145842691898,,178309,,1501822145,842691898,"""map""",,,1325.89062059,-1678.9161952,-6.46055885685,,0.0151149140521,-0.00217094531818,0.588795628453,0.808137695127
1501822145892690896,,178726,,1501822145,892690896,"""map""",,,1325.99674144,-1678.56781906,-6.45287337679,,0.0152503403576,-0.00213384048999,0.588722858208,0.808188264
1501822145942683935,,179143,,1501822145,942683935,"""map""",,,1326.1041878,-1678.21762432,-6.44744685167,,0.0154714279202,-0.00204395339403,0.588578017263,0.808289783906
1501822145987687110,,179460,,1501822145,987687110,"""map""",,,1326.20094347,-1677.90204235,-6.44047781013,,0.0150864678334,-0.00238774888177,0.588424365513,0.808407980672
1501822146042701959,,179901,,1501822146,42701959,"""map""",,,1326.31952827,-1677.51813518,-6.43099116205,,0.0149908703497,-0.00285900622748,0.588362834586,0.808453013333
1501822146092696905,,180272,,1501822146,92696905,"""map""",,,1326.42813643,-1677.16758619,-6.42595176614,,0.0153502583096,-0.0034499680537,0.588319121656,0.808475774767
1501822146142703056,,180672,,1501822146,142703056,"""map""",,,1326.53721533,-1676.8185894,-6.41677308958,,0.0157461666131,-0.00353621867058,0.588054296359,0.808660434254
1501822146192692995,,181064,,1501822146,192692995,"""map""",,,1326.64508378,-1676.46706186,-6.41214613705,,0.0158590027414,-0.00381854963643,0.587798531109,0.808842875679
1501822146242707967,,181487,,1501822146,242707967,"""map""",,,1326.75238154,-1676.11764123,-6.4037332388,,0.0162766941298,-0.00420542919425,0.587617554962,0.808964147966
1501822146292707920,,181900,,1501822146,292707920,"""map""",,,1326.86128315,-1675.76561115,-6.39583336869,,0.0167469657787,-0.00426762459266,0.587444153494,0.809080152422
1501822146312716960,,182074,,1501822146,312716960,"""map""",,,1326.90490686,-1675.62450661,-6.39260140648,,0.016746846283,-0.00425777343389,0.587351297263,0.809147618243
1501822146362719058,,182499,,1501822146,362719058,"""map""",,,1327.01308591,-1675.27421832,-6.38669130479,,0.0169526784945,-0.00461488849376,0.587241716477,0.809220906753
1501822146437724113,,183047,,1501822146,437724113,"""map""",,,1327.17847401,-1674.74334483,-6.36960959577,,0.0164769192588,-0.00462727639385,0.587012929359,0.809396639609
1501822146492722988,,183419,,1501822146,492722988,"""map""",,,1327.30103722,-1674.35525931,-6.36056075959,,0.0157935957314,-0.00455344062805,0.586739158496,0.809609157804
1501822146542721033,,183843,,1501822146,542721033,"""map""",,,1327.41232609,-1674.00021775,-6.34897564275,,0.0153669260579,-0.00462510062863,0.58657834334,0.809733482791
1501822146592717885,,184170,,1501822146,592717885,"""map""",,,1327.52411345,-1673.64446502,-6.33836905058,,0.0152242091818,-0.00470853527874,0.586448946404,0.809829418095
1501822146642731904,,184585,,1501822146,642731904,"""map""",,,1327.63680264,-1673.29066177,-6.3309641937,,0.0152064315233,-0.00478738572303,0.586279146375,0.809952225692
1501822146692734956,,185000,,1501822146,692734956,"""map""",,,1327.7490284,-1672.93344292,-6.32129711834,,0.0154094128316,-0.00481331693351,0.586092527355,0.810083286678
1501822146742741107,,185322,,1501822146,742741107,"""map""",,,1327.86026442,-1672.57842114,-6.31058929061,,0.0154208922292,-0.00481546126722,0.585909723069,0.810215282397
1501822146792745113,,185706,,1501822146,792745113,"""map""",,,1327.97306375,-1672.21950769,-6.3039035896,,0.0152888262543,-0.00479690228418,0.585685693467,0.810379855369
1501822146842745065,,186099,,1501822146,842745065,"""map""",,,1328.08545085,-1671.86312444,-6.29401836197,,0.0153056425977,-0.00489645282946,0.585558731004,0.810470687069
1501822146892761945,,186476,,1501822146,892761945,"""map""",,,1328.1996026,-1671.50282587,-6.28649836948,,0.0153300220017,-0.00486536061328,0.585463507605,0.810539203219
1501822146937753915,,186874,,1501822146,937753915,"""map""",,,1328.30257967,-1671.17793615,-6.27730900762,,0.015378529751,-0.00458377717114,0.585355232911,0.810618122862
1501822146992760896,,187293,,1501822146,992760896,"""map""",,,1328.4292162,-1670.78180577,-6.2651201627,,0.0152180333724,-0.00445295385423,0.585233957535,0.810709440928
1501822147042753934,,187732,,1501822147,42753934,"""map""",,,1328.54401541,-1670.41903433,-6.25784034676,,0.0144846393292,-0.00443540003009,0.585137542977,0.810792561787
1501822147092772006,,188055,,1501822147,92772006,"""map""",,,1328.66056317,-1670.05810676,-6.24681006075,,0.0144429736009,-0.00431052852166,0.585058471018,0.810851037705
1501822147142760992,,188453,,1501822147,142760992,"""map""",,,1328.77649671,-1669.69387438,-6.23663616682,,0.0143693400903,-0.00415594562773,0.585038818564,0.810867332524
1501822147192766904,,188872,,1501822147,192766904,"""map""",,,1328.89281095,-1669.32861497,-6.22846916519,,0.0146195320046,-0.00435796655789,0.585106689483,0.810812826325
1501822147242788076,,189261,,1501822147,242788076,"""map""",,,1329.00980309,-1668.96458137,-6.21825167572,,0.014882549249,-0.00446247764127,0.584984269661,0.810895801117
1501822147292782068,,189579,,1501822147,292782068,"""map""",,,1329.12597277,-1668.59763609,-6.21127694794,,0.0152979929569,-0.00461335238936,0.584864866529,0.81097335116
1501822147337774991,,189981,,1501822147,337774991,"""map""",,,1329.2312553,-1668.2686291,-6.2025540393,,0.0155020887046,-0.00472380512928,0.584677628009,0.811103841821
1501822147392790079,,190409,,1501822147,392790079,"""map""",,,1329.36008445,-1667.86303138,-6.19173552062,,0.0156337065847,-0.00504539368816,0.5846206227,0.811140467943
1501822147442778110,,190805,,1501822147,442778110,"""map""",,,1329.47814768,-1667.49405812,-6.18638092302,,0.0160779741766,-0.00535297305529,0.584676661076,0.811089419496
1501822147492774963,,191203,,1501822147,492774963,"""map""",,,1329.59505936,-1667.12595404,-6.17479415899,,0.0158308842988,-0.0046836126539,0.584616862226,0.81114152358
1501822147537820100,,191602,,1501822147,537820100,"""map""",,,1329.7016181,-1666.79125427,-6.16459994976,,0.015925445052,-0.00460060039726,0.584619608628,0.811138168183
1501822147592782974,,192031,,1501822147,592782974,"""map""",,,1329.83187319,-1666.38172409,-6.15422512744,,0.0155798461346,-0.00453194302886,0.584529740942,0.811210029426
1501822147642802000,,192461,,1501822147,642802000,"""map""",,,1329.95174934,-1666.01119026,-6.14258253453,,0.0152214229878,-0.00453873047181,0.584412837576,0.811301019033
1501822147692789077,,192792,,1501822147,692789077,"""map""",,,1330.07224133,-1665.64016192,-6.13362779549,,0.0151014429717,-0.004795593977,0.584494370804,0.811243045701
1501822147742805004,,193226,,1501822147,742805004,"""map""",,,1330.19244652,-1665.26521197,-6.12248683363,,0.0152636350066,-0.00500382429636,0.584552328325,0.811196991266
1501822147777800083,,193393,,1501822147,777800083,"""map""",,,1330.27641198,-1665.00217441,-6.11431169733,,0.0153559630522,-0.00513579670765,0.584541456756,0.811202257963
1501822147847805976,,193836,,1501822147,847805976,"""map""",,,1330.44406916,-1664.47467183,-6.10462346863,,0.0160288072727,-0.00551496375974,0.584427501541,0.811268856763
1501822147892802953,,194225,,1501822147,892802953,"""map""",,,1330.55215866,-1664.13817889,-6.0947384469,,0.0160940146256,-0.00555914486104,0.584395508915,0.811290310408
1501822147942806959,,194520,,1501822147,942806959,"""map""",,,1330.67313369,-1663.75940752,-6.08706526524,,0.0163398309626,-0.00557077422733,0.584465824542,0.811234661699
1501822147982819080,,194808,,1501822147,982819080,"""map""",,,1330.7701716,-1663.45843815,-6.0770027169,,0.0163281499033,-0.00552014987857,0.584514769549,0.811199977592
1501822148042813062,,195241,,1501822148,42813062,"""map""",,,1330.91600705,-1663.00164522,-6.0621316279,,0.0162171809232,-0.00534185250325,0.584542821729,0.811183183517
1501822148092819929,,195667,,1501822148,92819929,"""map""",,,1331.0376705,-1662.62280441,-6.05234477913,,0.0161870898685,-0.00522711714578,0.584526882098,0.81119601791
1501822148147819995,,195999,,1501822148,147819995,"""map""",,,1331.17180621,-1662.20175974,-6.03908290238,,0.0160387352369,-0.00497868816872,0.584537925131,0.811192570059
1501822148197830915,,196361,,1501822148,197830915,"""map""",,,1331.29432665,-1661.81792098,-6.02992535365,,0.016094457298,-0.00490184153402,0.584582291112,0.811159962839
1501822148247836112,,196796,,1501822148,247836112,"""map""",,,1331.41704452,-1661.4377547,-6.01871096528,,0.0161972557115,-0.00494900361495,0.584635167959,0.811119520574
1501822148292828083,,197187,,1501822148,292828083,"""map""",,,1331.5276201,-1661.09086748,-6.0077302947,,0.0162975402569,-0.00520778116151,0.584676728626,0.811085933918
1501822148347836017,,197621,,1501822148,347836017,"""map""",,,1331.66303135,-1660.66939239,-5.99794190241,,0.0161975007157,-0.00532966211299,0.584691498791,0.811076498805
1501822148382828950,,197916,,1501822148,382828950,"""map""",,,1331.7493981,-1660.39827471,-5.98870593186,,0.0161614528868,-0.00529459369914,0.584707189811,0.81106613596
1501822148442853927,,198335,,1501822148,442853927,"""map""",,,1331.89795299,-1659.93218288,-5.97750164235,,0.0162603171314,-0.00500753646036,0.584780232851,0.811013320441
1501822148497839927,,198746,,1501822148,497839927,"""map""",,,1332.03394885,-1659.50805945,-5.96506000129,,0.0164013493358,-0.00515414443247,0.584829946723,0.810973713477
1501822148547854900,,199161,,1501822148,547854900,"""map""",,,1332.1582158,-1659.11772232,-5.95353816853,,0.0164466671567,-0.00509235716426,0.584887570137,0.810931628028
1501822148597856044,,199573,,1501822148,597856044,"""map""",,,1332.28254006,-1658.73036834,-5.94317933964,,0.0164139374462,-0.00496789117638,0.584893153899,0.810929035882
1501822148647856950,,199961,,1501822148,647856950,"""map""",,,1332.40719595,-1658.33835277,-5.93090361182,,0.016256336554,-0.00491619353356,0.584925920506,0.810908891358
1501822148697859048,,200376,,1501822148,697859048,"""map""",,,1332.53214479,-1657.94567655,-5.92138447367,,0.0161402208584,-0.00501793314066,0.584988323161,0.810865571709
1501822148747864961,,200791,,1501822148,747864961,"""map""",,,1332.65741503,-1657.55521019,-5.90960026246,,0.0161793097405,-0.00508526367521,0.585029835547,0.810834423017
1501822148792866945,,201113,,1501822148,792866945,"""map""",,,1332.77037404,-1657.20049257,-5.89832213848,,0.0164629138034,-0.00504730281808,0.585083069346,0.810790539639
1501822148847862005,,201574,,1501822148,847862005,"""map""",,,1332.90814957,-1656.76905946,-5.88896577027,,0.0164872061803,-0.00511444493981,0.58506193906,0.810804872918
1501822148897862911,,201962,,1501822148,897862911,"""map""",,,1333.0337431,-1656.37334695,-5.87689387172,,0.0165287388637,-0.00529641261,0.585092361539,0.810780905839
1501822148947870016,,202324,,1501822148,947870016,"""map""",,,1333.15987011,-1655.97694502,-5.8648325032,,0.0165689424496,-0.00519314844071,0.585159369862,0.810732393098
1501822148997875928,,202687,,1501822148,997875928,"""map""",,,1333.2848489,-1655.58261016,-5.85537276294,,0.0164708421982,-0.00493974915262,0.585262227586,0.810661726737
1501822149047875881,,203100,,1501822149,47875881,"""map""",,,1333.41129769,-1655.18495881,-5.84330641059,,0.0166356659579,-0.00483701610457,0.585343638606,0.810600199011
1501822149102869987,,203542,,1501822149,102869987,"""map""",,,1333.548075,-1654.74944833,-5.83297412221,,0.0163421732691,-0.00487114616027,0.585392400561,0.810570751183
1501822149147891044,,203897,,1501822149,147891044,"""map""",,,1333.66203977,-1654.39023974,-5.82143399544,,0.0163310344171,-0.00499558480231,0.585393278361,0.810569584364
1501822149197889089,,204257,,1501822149,197889089,"""map""",,,1333.78677114,-1653.99438686,-5.80921597213,,0.0161886087659,-0.00505975925846,0.58551740505,0.810482384858
1501822149252886056,,204674,,1501822149,252886056,"""map""",,,1333.92657571,-1653.55448,-5.79783456382,,0.0163130254425,-0.00507359523394,0.58561513448,0.810409191767
1501822149292903900,,205008,,1501822149,292903900,"""map""",,,1334.02822493,-1653.23393942,-5.7883990062,,0.0163777709845,-0.00502096002395,0.5856481893,0.810384326692
1501822149352880001,,205388,,1501822149,352880001,"""map""",,,1334.18022158,-1652.75616339,-5.77752605324,,0.0167390665248,-0.00518029823561,0.585656521736,0.810369919673
1501822149402894020,,205816,,1501822149,402894020,"""map""",,,1334.3071757,-1652.3543679,-5.76580181278,,0.0165937522781,-0.00514583090675,0.585687146035,0.810350994803
1501822149452913045,,206234,,1501822149,452913045,"""map""",,,1334.43454822,-1651.95538844,-5.75629052904,,0.0165543145171,-0.00497174635787,0.58575858916,0.810301247459
1501822149502904891,,206661,,1501822149,502904891,"""map""",,,1334.5621621,-1651.55294473,-5.74396772539,,0.0165183604365,-0.00478204464701,0.585896058932,0.810203729901
1501822149547941923,,207046,,1501822149,547941923,"""map""",,,1334.67707837,-1651.19012846,-5.73243345534,,0.0165492756037,-0.00456799815269,0.585963623611,0.810155470681
1501822149602900981,,207479,,1501822149,602900981,"""map""",,,1334.81497544,-1650.7493939,-5.72237573749,,0.0164059626711,-0.00428746460111,0.586056650242,0.810092627261
1501822149652906894,,207884,,1501822149,652906894,"""map""",,,1334.9423653,-1650.34551146,-5.70979624355,,0.0164470694495,-0.00420370021124,0.586070245836,0.810082396894
1501822149702922105,,208311,,1501822149,702922105,"""map""",,,1335.06997637,-1649.94278682,-5.70147653336,,0.0164945718708,-0.00434686520296,0.586151295759,0.81002203201
1501822149752918004,,208754,,1501822149,752918004,"""map""",,,1335.19774343,-1649.53859957,-5.68944515356,,0.0167497713839,-0.00448824744185,0.586219234097,0.809966857574
1501822149797935962,,209150,,1501822149,797935962,"""map""",,,1335.31062269,-1649.17709938,-5.67927444486,,0.0169237587618,-0.004520807247,0.58632054008,0.809889728896
1501822149852932929,,209544,,1501822149,852932929,"""map""",,,1335.45081283,-1648.7316481,-5.66904854871,,0.0169038876698,-0.00452940016383,0.586314387902,0.809894549713
1501822149902915954,,209946,,1501822149,902915954,"""map""",,,1335.57841469,-1648.32655247,-5.65818367816,,0.0171280310855,-0.00440514303794,0.586301102259,0.809900143694
1501822149952924013,,210328,,1501822149,952924013,"""map""",,,1335.70621471,-1647.92086812,-5.64907838564,,0.0172322374942,-0.00408931604356,0.586272185076,0.80992052233
1501822149997948884,,210698,,1501822149,997948884,"""map""",,,1335.82010093,-1647.55808746,-5.63799738502,,0.0171210742549,-0.00363814838954,0.586290208917,0.809911985108
1501822150052947998,,211125,,1501822150,52947998,"""map""",,,1335.95809819,-1647.1163023,-5.62654265404,,0.0165974132654,-0.00311099931748,0.586282153085,0.80993091343
1501822150102953910,,211507,,1501822150,102953910,"""map""",,,1336.08632151,-1646.70957333,-5.6145938697,,0.016500630267,-0.00304140662297,0.586209206516,0.809985953732
1501822150152940988,,211910,,1501822150,152940988,"""map""",,,1336.21465751,-1646.30272353,-5.60248443008,,0.0163014385396,-0.00332506583729,0.586155033203,0.810028076112
1501822150202946901,,212297,,1501822150,202946901,"""map""",,,1336.34200928,-1645.9003346,-5.59471485686,,0.0163740187865,-0.00361050348109,0.586139400502,0.810036702225
1501822150252950906,,212652,,1501822150,252950906,"""map""",,,1336.47119252,-1645.49242935,-5.58296609691,,0.0166173455794,-0.003776124074,0.586119270662,0.810045557528
1501822150302952051,,213083,,1501822150,302952051,"""map""",,,1336.59868608,-1645.08844206,-5.57553702382,,0.0169024824207,-0.00383424945115,0.585991461187,0.81013184855
